atr_14,std_14,trend_slope,hour_sin,hour_cos,rsi_14,atr_pct,dist_ema9,dist_ema21,body_ratio,avg_body_5,dist_res_h1,dist_sup_h1,command_age_m1,command_body_ratio,command_range_pct,touch_close_level_ratio,touch_body_ratio,direction_up,symbol,from_ts,timeframe,direction,target
0.38857142857143245,0.29621884542105104,0.0499563201122711,1.2246467991473532e-16,-1.0,50.0,0.1,-0.0986247514064121,-0.048717700590663514,0.3030303025711375,0.18799999999998818,109.99999999999659,438.99999999999864,14.0,0.867469878472918,0.2096541968723495,0.43939393872820537,0.3030303025711375,1.0,PRATA_otc,1785327540,1m,UP,1
0.509999999999995,0.7627624750891343,0.06648507580623403,1.2246467991473532e-16,-1.0,50.0,0.1,0.0977792397905077,0.16432932419843924,0.5454545446280601,0.17599999999998772,104.00000000000205,223.99999999999523,0.0,0.41573033661152387,0.1897007417508198,-0.015151515128631388,0.5454545446280601,0.0,LINK_otc,1785327600,1m,DOWN,0
0.18428571428571366,0.22279444032124085,-0.07313694664851435,1.2246467991473532e-16,-1.0,50.0,0.1,0.46574633383001074,0.3922687545338058,0.5555555524691446,0.15,5600.000000000023,6400.0000000000055,5.0,0.8823529398788952,1.4388489208328634,-0.22222222098764993,0.5555555524691446,0.0,GBPNZD_otc,1785328200,1m,DOWN,1
0.432857142857143,0.24383046721679225,0.014528307984314263,1.2246467991473532e-16,-1.0,50.0,0.1,0.04495947031116467,0.05949431014579385,0.4888888878024158,0.18799999999998818,95.00000000000455,142.999999999995,2.0,0.27102803712990114,0.2454128440361328,-0.35555555476549666,0.4888888878024158,0.0,MICROSOFT_otc,1785329220,1m,DOWN,1
0.14500000000000007,0.07670766542015665,0.09591708713868159,-0.2588190451025208,-0.9659258262890683,50.0,0.1,-0.21053999029822043,-0.11482484698549494,0.499999996875,0.08599999999999994,3200.0000000000027,7100.000000000008,7.0,0.39285714145408795,0.668576886325951,0.2499999984375,0.499999996875,1.0,CADJPY_otc,1785330120,1m,UP,0
0.17428571428571452,0.12061427028846126,0.03779315353611677,-0.2588190451025208,-0.9659258262890683,50.0,0.1,-0.9760705507586372,-0.9386462850643894,0.3999999959999929,0.0899999999999995,15000.0,2700.000000000013,3.0,0.911764703200689,2.5110782863729018,0.099999999000016,0.3999999959999929,1.0,CHFJPY_otc,1785330780,1m,UP,1
0.172857142857143,0.11913839030117261,-0.1649256695551708,-0.2588190451025208,-0.9659258262890683,50.0,0.1,-0.30669665898883874,-0.47111650702566893,0.6923076869822612,0.05200000000000245,8900.000000000005,1099.9999999999943,0.0,0.32499999918750755,1.0749798440990292,0.3076923053254312,0.6923076869822612,1.0,GBPCAD_otc,1785331200,1m,UP,1
0.43714285714286155,0.5473256659460123,-0.05310756323897099,-0.2588190451025208,-0.9659258262890683,50.0,0.1,-0.21223211579687773,-0.2652269677307385,0.6181818170579603,0.2800000000000182,435.0000000000023,38.999999999998636,8.0,0.8928571423256766,0.47667688116991264,0.14545454519006573,0.6181818170579603,1.0,NIKE_otc,1785331980,1m,UP,1
0.20999999999999996,0.27950997151289236,-2.4517542601889954,-0.2588190451025208,-0.9659258262890683,50.0,0.1,-0.592057448192401,-3.029295914672573,0.18181818016528634,0.05999999999999979,16400.000000000004,1300.0000000000077,0.0,0.4499999977499969,1.6233766232448643,-0.6363636305785183,0.18181818016528634,0.0,CHFJPY_otc,1785332400,1m,DOWN,1
0.2964285714285698,0.1519615333335457,-0.006356665950985288,-0.2588190451025208,-0.9659258262890683,50.0,0.1,0.05400853029972954,0.04764843120688806,0.36842105069278847,0.22999999999999546,116.99999999999591,72.00000000000273,16.0,0.6111111099794356,0.13700367880212955,-0.26315789335156436,0.36842105069278847,0.0,AMZN_otc,1785332760,1m,DOWN,1
0.43142857142856883,0.32598877483630706,0.0010795474432191076,-0.2588190451025208,-0.9659258262890683,50.0,0.1,0.03295856016426378,0.03403846341077646,0.28571428513116215,0.11800000000000636,147.00000000000273,164.99999999999773,2.0,0.39423076885168434,0.2207692960851142,-0.24489795868388645,0.28571428513116215,0.0,LINK_otc,1785332820,1m,DOWN,1
0.15785714285714342,0.14483981299270984,-0.09293492707143583,-0.2588190451025208,-0.9659258262890683,50.0,0.1,0.2899318046218474,0.19672742963922937,0.4666666635555619,0.07400000000000091,5399.999999999991,10300.000000000011,4.0,0.8999999982000058,0.8946144211684628,-0.5333333297777715,0.4666666635555619,0.0,EURCAD_otc,1785332940,1m,DOWN,1
0.17999999999999922,0.16845940587802058,0.32179324684927835,-0.4999999999999997,-0.8660254037844388,50.0,0.1,-0.19402794227719353,0.1271409357568362,0.5714285687075024,0.08999999999999772,3599.999999999994,12999.99999999997,0.0,0.4146341453301682,1.0832232496411212,0.23809523696143675,0.5714285687075024,1.0,EURJPY_otc,1785333600,1m,UP,0
0.13857142857142893,0.0790326125505744,-0.042539145059342205,-0.7071067811865471,-0.7071067811865479,50.0,0.1,-0.24869994093709588,-0.29113329116780035,0.5454545429751978,0.08399999999999892,4799.999999999968,2800.0000000000114,4.0,0.3999999979999858,0.48602673145842673,0.09090909049588246,0.5454545429751978,1.0,CADJPY_otc,1785337440,1m,UP,0
0.1500000000000001,0.09474372604888466,-0.8317819919859344,-0.7071067811865471,-0.7071067811865479,50.0,0.1,-1.0288602020604187,-1.8520843201629045,0.6999999964999991,0.08399999999999999,10400.00000000001,1400.0000000000057,2.0,0.8108108086194299,3.2090199476835286,0.2999999985000009,0.6999999964999991,1.0,CHFJPY_otc,1785338220,1m,UP,1
0.13785714285714284,0.08278464050528851,-0.5246090798216114,-0.7071067811865471,-0.7071067811865479,50.0,0.1,0.11042164233725368,-0.4147667194461471,0.2857142836735129,0.03799999999999955,16999.999999999956,2300.0000000000396,3.0,0.6206896530321054,0.7820927723629403,-0.42857142551016786,0.2857142836735129,0.0,EURJPY_otc,1785338580,1m,DOWN,0
0.4964285714285706,0.24892736924807046,-0.037110079439643236,-0.7071067811865471,-0.7071067811865479,50.0,0.1,-0.09685182868469275,-0.13392596633377232,0.6285714276734764,0.2259999999999991,225.0,21.000000000003638,5.0,0.29411764677048924,0.25369347858465024,0.05714285706125465,0.6285714276734764,1.0,NETFLIX_otc,1785340200,1m,UP,1
0.4457142857142742,0.46826544549478055,-0.043188528131678415,-0.7071067811865471,-0.7071067811865479,50.0,0.1,0.08005609279048694,0.036832989610652574,0.7968749987549745,0.32400000000002366,250.0,131.00000000000023,2.0,0.35074626839494993,0.34112316073432203,-0.046874999926716183,0.7968749987549745,0.0,PRATA_otc,1785340620,1m,DOWN,0
0.5978571428571442,0.5000219775378067,-0.7900765091704967,-0.8660254037844385,-0.5000000000000004,50.0,0.1,0.02163373597257401,-0.768613696263898,0.309523808786836,0.25,28900.000000000004,14099.999999999965,0.0,0.315217390961711,1.3704751973578086,-0.38095238004534177,0.309523808786836,0.0,SHIBA_otc,1785340800,1m,DOWN,0
0.14785714285714288,0.1059882846503047,-0.01796425512929395,-0.8660254037844385,-0.5000000000000004,50.0,0.1,0.28893273726815416,0.27091657752478526,0.333333329629656,0.05799999999999841,4799.999999999968,3800.0000000000255,13.0,0.9302325559762006,1.1528150133739186,-0.5555555493827073,0.333333329629656,0.0,GBPCAD_otc,1785342480,1m,DOWN,0
0.4914285714285792,0.4068911888401788,-0.0633284554334939,-0.8660254037844385,-0.5000000000000004,50.0,0.1,0.050796349194918856,-0.012564274781936785,0.6538461525887322,0.3,200.9999999999991,89.99999999999773,0.0,0.4285714281341191,0.22353504710152206,-0.15384615355037995,0.6538461525887322,0.0,STARBUCKS_otc,1785342600,1m,DOWN,1
0.5978571428571513,0.6994255884572792,-0.16311268777600874,-0.8660254037844385,-0.5000000000000004,50.0,0.1,0.10934552004935728,-0.05394552414336661,0.5616438348470056,0.5039999999999963,592.0000000000016,184.9999999999966,2.0,0.7204301071395655,0.4232370810284618,-0.013698630118286122,0.5616438348470056,0.0,PETROLEO_otc,1785342720,1m,DOWN,1
0.1342857142857142,0.1111107753352854,-0.4488858716880726,-0.8660254037844385,-0.5000000000000004,50.0,0.1,2.9113214472964755,2.4493670649520642,0.4999999937500001,0.05399999999999992,3200.0000000000027,3999.9999999999945,10.0,0.8333333310185173,7.860262007017417,-0.2499999968750056,0.4999999937500001,0.0,FORD_otc,1785343200,1m,DOWN,0
0.4550000000000044,0.32945592844448135,-0.015813533919515076,-0.8660254037844385,-0.5000000000000004,50.0,0.1,-0.09111273597958959,-0.10691186175569552,0.884057969733272,0.3059999999999832,175.0,198.99999999999523,0.0,0.8072289146900651,0.20562368388405422,0.08695652161311007,0.884057969733272,1.0,NETFLIX_otc,1785343500,1m,UP,0
0.5642857142857134,0.6356877386725923,0.49905893867162365,-0.8660254037844385,-0.5000000000000004,50.0,0.1,-1.7610067006362669,-1.2707362233147745,0.8382352928849489,0.4019999999999989,30100.000000000015,11399.999999999987,0.0,0.5495495490544596,6.764168189715769,0.05882352932525829,0.8382352928849489,1.0,SPACEX_otc,1785343800,1m,UP,0
0.5500000000000073,0.3320044021066406,-0.058799331154715404,-0.8660254037844385,-0.5000000000000004,50.0,0.1,-0.1133628673253533,-0.1720955418723036,0.9482758604339548,0.2779999999999859,568.9999999999998,55.00000000000114,17.0,0.8188405791167815,0.3149750074171697,0.05172413784190732,0.9482758604339548,1.0,PETROLEO_otc,1785343920,1m,UP,1
0.15642857142857128,0.11154509264186081,-0.03338453337707166,-0.9659258262890683,-0.25881904510252063,50.0,0.1,-0.42072710638083755,-0.45397118197665315,0.5263157867035962,0.10200000000000031,4399.999999999977,4900.00000000002,0.0,0.41463414533015597,1.3350700097253319,0.3684210506925267,0.5263157867035962,1.0,NZDJPY_otc,1785344700,1m,UP,1
0.4557142857142849,0.2287231639116078,-0.3611420730062127,-0.9659258262890683,-0.25881904510252063,50.0,0.1,0.42643347890952965,0.06375137519759053,0.543478260278827,0.20800000000000124,26700.000000000015,6699.999999999945,2.0,0.7391304337114047,1.1788826242750878,-0.13043478246692342,0.543478260278827,0.0,NVIDIA_otc,1785345120,1m,DOWN,1
0.4964285714285719,0.48714970508516786,1.2052290708851365,-0.9659258262890683,-0.25881904510252063,50.0,0.1,-1.6157729049399092,-0.4300175988245938,0.5833333326388871,0.23799999999999882,14800.000000000004,15800.0,2.0,0.6453900704642623,8.519637461720867,0.40476190428004527,0.5833333326388871,1.0,SPACEX_otc,1785345120,1m,UP,0
0.5071428571428588,0.4678175891214492,-0.0002031280758088161,-0.9659258262890683,-0.25881904510252063,50.0,0.1,0.018154090983155832,0.017950926031291323,0.2528735629277616,0.17800000000002,311.00000000000136,131.00000000000023,0.0,0.6666666658436449,0.18604010197711063,0.3678160915312361,0.2528735629277616,1.0,STARBUCKS_otc,1785345600,1m,UP,1
0.12642857142857114,0.08016809263724634,0.05211903002475855,-0.9659258262890683,-0.25881904510252063,50.0,0.1,0.2195591545574659,0.27179261668391036,0.9166666590277927,0.08599999999999568,999.9999999999432,5200.000000000031,2.0,0.5714285687074685,0.5839822024309261,-0.08333333263887409,0.9166666590277927,0.0,EURCHF_otc,1785346620,1m,DOWN,0
0.15214285714285886,0.10839488249177216,-0.18291267347530044,-0.9659258262890683,-0.25881904510252063,50.0,0.1,-0.4621240600996672,-0.6441914501018667,0.9259259224965842,0.11399999999999863,17700.00000000003,300.00000000001137,17.0,0.6724137919441171,1.452905811586847,0.074074073799712,0.9259259224965842,1.0,CADJPY_otc,1785346920,1m,UP,1
0.10428571428571441,0.0769793750028366,0.46786052079013585,-1.0,-1.8369701987210297e-16,50.0,0.1,1.39133709840738,1.865707136192071,0.3749999976562528,0.056000000000000064,1100.0000000000032,7400.000000000002,9.0,0.6999999965000009,4.089979549265839,-0.12499999921874723,0.3749999976562528,0.0,FORD_otc,1785348540,1m,DOWN,1
0.15285714285714316,0.10487040667799355,-0.21960098942075093,-1.0,-1.8369701987210297e-16,50.0,0.1,1.2998583139183972,1.0774028227792138,0.5263157867035957,0.11000000000000085,7999.999999999989,4100.000000000001,6.0,0.29268292611540675,4.375667021944949,-0.3157894720221518,0.5263157867035957,0.0,CHFJPY_otc,1785348960,1m,DOWN,1
0.18499999999999872,0.14015689795634345,0.22857222430046267,-1.0,-1.8369701987210297e-16,50.0,0.1,0.41836559167293536,0.6478940835119927,0.692307686982299,0.1260000000000005,299.9999999999403,9400.000000000047,4.0,0.6041666654079882,1.0289389067303483,-0.1538461526626967,0.692307686982299,0.0,GBPNZD_otc,1785350040,1m,DOWN,0
0.4764285714285726,0.2557997586562494,0.06593628766641711,-1.0,-1.8369701987210297e-16,50.0,0.1,0.1314151803679865,0.19743811832576835,0.7941176458910084,0.23799999999999955,14.00000000000432,450.9999999999991,10.0,0.7567567560749621,0.2515523727501922,-0.07352941165659653,0.7941176458910084,0.0,MICROSOFT_otc,1785350100,1m,DOWN,1
0.10857142857142829,0.059484969010283384,-0.04037112894695699,-1.0,-1.8369701987210297e-16,50.0,0.1,0.056563142391422974,0.01616917826531469,0.2799999988799727,0.0460000000000008,5000.0,2000.0000000000284,3.0,0.7826086922495435,0.23669856951490892,-0.23999999904000907,0.2799999988799727,0.0,INTEL_otc,1785351180,1m,DOWN,1
0.4942857142857114,0.339822998534785,-0.03923838250308063,-0.9659258262890684,0.2588190451025203,50.0,0.1,-0.002719679292226217,-0.04195699463714331,0.038461538387536125,0.12000000000000455,143.99999999999977,88.99999999999864,4.0,0.5454545448346697,0.18785355961108272,-0.6153846142011246,0.038461538387536125,0.0,LINK_otc,1785352140,1m,DOWN,0
0.14142857142857018,0.0995843007964309,0.13736348377254823,-0.9659258262890684,0.2588190451025203,50.0,0.1,-0.1467980413837973,-0.00963620451500369,0.8888888790123634,0.052000000000001025,2800.0000000000114,11400.000000000005,0.0,0.3599999985599852,0.4256043581813823,0.11111110987652568,0.8888888790123634,1.0,EURCAD_otc,1785352200,1m,UP,1
0.15928571428571406,0.15152702584349062,0.20701906689626942,-0.9659258262890684,0.2588190451025203,50.0,0.1,-0.20671566018203386,-0.00012453411660177257,0.2142857127551093,0.09199999999999875,4699.999999999988,16899.999999999978,6.0,0.9999999974999999,0.8422825857897994,0.5714285673469243,0.2142857127551093,1.0,GBPNZD_otc,1785352260,1m,UP,1
0.1671428571428574,0.14878260562496115,0.021187513408601866,-0.9659258262890684,0.2588190451025203,50.0,0.1,0.47736473631712584,0.4986533914432429,0.5714285673469751,0.1039999999999992,4199.999999999945,7600.000000000051,12.0,0.714285712244895,0.9251916468166788,-0.42857142551016786,0.5714285673469751,0.0,EURJPY_otc,1785352320,1m,DOWN,1
0.5278571428571378,0.3014698424128118,0.03206037571371064,-0.9659258262890684,0.2588190451025203,50.0,0.1,-0.060627334553398096,-0.02858639619093048,0.16216216201608258,0.24400000000001681,101.99999999999818,136.00000000000136,3.0,0.7333333326348953,0.27259274643611864,0.3963963960392959,0.16216216201608258,1.0,SUI_otc,1785352980,1m,UP,1
0.15142857142857125,0.17720820312093052,-0.08450263793199712,-0.9659258262890684,0.2588190451025203,50.0,0.1,0.3160526388155391,0.23128292806648917,0.49999999500003556,0.08200000000000074,5099.99999999998,13599.999999999995,4.0,0.6976744169821628,0.9041211101576083,-0.2999999970000071,0.49999999500003556,0.0,GBPNZD_otc,1785353040,1m,DOWN,1
0.4557142857142864,0.3139293684149556,-0.5052345860557336,-0.9659258262890684,0.2588190451025203,50.0,0.1,0.3964830438575877,-0.11075471166356085,0.7543859635887957,0.22800000000000012,31200.000000000044,6799.999999999997,0.0,0.6428571419387734,1.099591580252906,-0.03508771923668121,0.7543859635887957,0.0,SHIBA_otc,1785353400,1m,DOWN,1
0.1635714285714284,0.15950472795761775,0.657483906469752,-0.8660254037844386,0.5000000000000001,50.0,0.1,-2.3144739081827654,-1.6722072951787565,0.8333333298611149,0.13000000000000042,5800.0,8899.999999999987,7.0,0.799999998,4.132231404531797,0.08333333298610926,0.8333333298611149,1.0,CHFJPY_otc,1785355620,1m,UP,0
0.4692857142857138,0.33398361472357824,0.023426454355846574,-0.8660254037844386,0.5000000000000001,50.0,0.1,0.019761694325538696,0.04319277814568639,0.17741935455257013,0.20399999999999635,115.99999999999682,318.9999999999998,3.0,0.32608695581290276,0.11864231919912564,-0.08064516116026749,0.17741935455257013,0.0,SUI_otc,1785356280,1m,DOWN,1
0.5807142857142732,0.4766094767589864,0.030682204746615628,-0.8660254037844386,0.5000000000000001,50.0,0.1,0.08712737270264284,0.11783631004814143,0.7446808494794976,0.26400000000001,319.99999999999886,191.0000000000025,3.0,0.7256637161719759,0.25849842155771846,-0.08510638279757393,0.7446808494794976,0.0,PETROLEO_otc,1785356880,1m,DOWN,1
0.5071428571428588,0.5196744542504697,0.02598088522934924,-0.7071067811865477,0.7071067811865474,50.0,0.1,0.02845616878999974,0.05444444718390298,0.09999999974990052,0.05600000000000591,125.99999999999909,332.9999999999984,5.0,0.21232876697786154,0.33271803286084006,-0.5749999985624964,0.09999999974990052,0.0,PETROLEO_otc,1785359400,1m,DOWN,1
0.3878571428571393,0.2711432856021909,0.038852627517452,-0.7071067811865477,0.7071067811865474,50.0,0.1,-0.034140564915227815,0.0046987980957053106,0.031249999951144122,0.060000000000002274,99.00000000000091,324.0000000000009,10.0,0.8888888879910086,0.2242406396515814,0.4062499993652288,0.031249999951144122,1.0,STARBUCKS_otc,1785359400,1m,UP,1
0.17571428571428527,0.09621404709226565,0.15033930309975083,-0.5000000000000004,0.8660254037844384,50.0,0.1,0.33568658687640873,0.4865305588514689,0.4516129017689995,0.08800000000000097,1199.9999999999743,9600.000000000007,8.0,0.5599999988800023,1.304121022396867,-0.16129032206037006,0.4516129017689995,0.0,EURCHF_otc,1785362580,1m,DOWN,1
0.14785714285714338,0.11653420004105335,-0.042039156992036614,-0.5000000000000004,0.8660254037844384,50.0,0.1,-0.2007350178314001,-0.2426897875141526,0.5909090882231552,0.037999999999998126,12100.000000000007,1000.0000000000142,3.0,0.5405405390796123,0.6633201864348588,0.1818181809917326,0.5909090882231552,1.0,EURCAD_otc,1785364080,1m,UP,0
0.5135714285714285,0.6181685996376145,-0.08079828153346309,-0.5000000000000004,0.8660254037844384,50.0,0.1,-1.3379840792876714,-1.4177012926778787,0.3396226408686353,0.3460000000000008,23100.000000000022,15499.99999999997,18.0,0.5777777771358069,1.6163793103157953,0.018867924492698238,0.3396226408686353,1.0,NVIDIA_otc,1785364080,1m,UP,1
0.15428571428571505,0.08525333934113803,-0.20201930504353352,-0.5000000000000004,0.8660254037844384,50.0,0.1,-0.23058690090154763,-0.4321403758903585,0.15384615266268828,0.05199999999999818,9699.999999999987,2400.0000000000196,7.0,0.5172413775267505,0.6188647033585372,0.15384615266274293,0.15384615266268828,1.0,GBPNZD_otc,1785364620,1m,UP,1
0.14571428571428566,0.13516981585749935,0.013107057714008245,-0.5000000000000004,0.8660254037844384,50.0,0.1,0.07632415229655311,0.08944121386125257,0.8461538396449494,0.0759999999999991,3000.0000000000423,5299.99999999994,0.0,0.6499999967500035,0.35945363047521267,-0.15384615266274293,0.8461538396449494,0.0,EURNZD_otc,1785364800,1m,DOWN,0
0.4850000000000015,0.5624651392907442,0.05491607448352293,-0.5000000000000004,0.8660254037844384,50.0,0.1,-0.1436103002311157,-0.08877309088703371,0.8624999989218599,0.36599999999997407,137.99999999999955,262.00000000000045,4.0,0.9788732387472517,0.32281531326652446,0.049999999937524874,0.8624999989218599,1.0,PETROLEO_otc,1785365640,1m,UP,0
0.4392857142857208,0.21673906933234974,0.04763123108115418,-0.25881904510252157,0.9659258262890681,50.0,0.1,0.04958257071554155,0.09723741858552923,0.3749999993303191,0.1799999999999727,29.000000000002046,282.9999999999984,10.0,0.38399999969276905,0.26363521322760447,-0.3749999993303191,0.3749999993303191,0.0,LINK_otc,1785366600,1m,DOWN,1
0.14428571428571552,0.12206105480309264,0.10145533812019154,-0.25881904510252157,0.9659258262890681,50.0,0.1,-0.21672506601225172,-0.11548960704057412,0.29999999850000714,0.09200000000000016,3599.999999999994,10700.000000000002,0.0,0.26470588157440184,0.8835758835529306,0.14999999925000357,0.29999999850000714,1.0,EURCHF_otc,1785367200,1m,UP,0
0.14785714285714338,0.09241866039239718,0.09074918227383633,-0.25881904510252157,0.9659258262890681,50.0,0.1,0.1936982245397528,0.2846231863684379,0.23076922899408706,0.053999999999997786,12700.000000000031,6499.999999999985,5.0,0.47058823391002963,0.6240822320002855,-0.3076923053254312,0.23076922899408706,0.0,EURNZD_otc,1785368100,1m,DOWN,1
0.1350000000000003,0.1595477812621755,0.08398569022987215,-0.25881904510252157,0.9659258262890681,50.0,0.1,0.8315567212798955,0.9162408001617874,0.6428571382653026,0.08999999999999986,5399.999999999991,6099.999999999994,16.0,0.5555555540123446,1.180327868813758,-0.14285714183673107,0.6428571382653026,0.0,NZDJPY_otc,1785368160,1m,DOWN,1
0.44357142857143017,0.26729002235741317,0.20003469064217927,0.0,1.0,50.0,0.1,-0.46647423338762795,-0.2673726530351311,0.43478260775047123,0.1700000000000017,9200.000000000016,22999.99999999997,7.0,0.8571428563775546,1.5080113100645272,0.43478260775047123,0.43478260775047123,1.0,GOLD_otc,1785371820,1m,UP,1
0.14499999999999907,0.13185073145451068,-0.03368100950644935,0.25881904510252074,0.9659258262890683,50.0,0.1,0.18608972267032559,0.1523460362666931,0.12499999843747782,0.06399999999999864,3800.0000000000255,4799.999999999968,1.0,0.35483870853278204,0.7473481195576706,-0.4999999937500001,0.12499999843747782,0.0,CADJPY_otc,1785373560,1m,DOWN,0
0.5007142857142857,0.5856094786952698,-4.213830818099399,0.25881904510252074,0.9659258262890683,50.0,0.1,12.657398827546947,7.910206636882624,0.6724137919441135,0.36999999999999994,26900.000000000004,16600.0,6.0,0.9523809518140589,24.41860464761357,-0.1379310342449466,0.6724137919441135,0.0,ETHEREUM_otc,1785373560,1m,DOWN,1
0.15857142857142797,0.15794003591513245,0.0822656574368248,0.25881904510252074,0.9659258262890683,50.0,0.1,0.14790190736891962,0.23028923728220305,0.2999999969999574,0.04799999999999756,6500.000000000056,5299.99999999994,0.0,0.2857142846938703,0.5158437730192386,-0.4999999950000711,0.2999999969999574,0.0,EURCAD_otc,1785376500,1m,DOWN,1
0.4500000000000008,0.4545133854146127,0.022651912580198174,0.25881904510252074,0.9659258262890683,50.0,0.1,-0.018792805055718537,0.00385485059470705,0.23076923032546062,0.19200000000000728,113.99999999999864,106.00000000000023,3.0,0.9534883709842928,0.20845958065638806,0.711538460170152,0.23076923032546062,1.0,AVAX_otc,1785376680,1m,UP,0
0.16928571428571462,0.1453604840686498,-1.510603586328421,0.49999999999999994,0.8660254037844387,50.0,0.1,0.6506258052486674,-0.8698061578274183,0.3749999976562528,0.05,11499.999999999985,3200.0000000000027,4.0,0.7499999979166666,3.9955604879028175,-0.24999999843749446,0.3749999976562528,0.0,CHFJPY_otc,1785378540,1m,DOWN,1
0.18285714285714313,0.11267233442178536,-1.512100490731683,0.49999999999999994,0.8660254037844387,50.0,0.1,-1.0080630021625965,-2.5049205672916943,0.5483870950052018,0.06600000000000002,13199.999999999984,1500.0000000000034,0.0,0.7419354814776276,3.546910754742922,0.19354838647242584,0.5483870950052018,1.0,CHFJPY_otc,1785378600,1m,UP,1
0.1942857142857142,0.13499084217819665,-0.015526473791277676,0.49999999999999994,0.8660254037844387,50.0,0.1,-0.5196773331778791,-0.5351231194042216,0.6153846130177535,0.11400000000000006,7300.000000000039,3099.9999999999513,12.0,0.7999999977142856,0.9636563876386698,0.03846153831360106,0.6153846130177535,1.0,GBPCAD_otc,1785379320,1m,UP,1
0.4728571428571432,0.41524784072275883,-0.01737201866110241,0.49999999999999994,0.8660254037844387,50.0,0.1,0.03909349798021395,0.021714687989347142,0.48387096696151327,0.17000000000000454,136.00000000000136,137.00000000000045,1.0,0.4782608688720642,0.16949568891358244,-0.04838709669610548,0.48387096696151327,0.0,NETFLIX_otc,1785379560,1m,DOWN,0
0.14571428571428363,0.07255539755977873,-0.01929315769317376,0.49999999999999994,0.8660254037844387,50.0,0.1,-0.2859997307517054,-0.30523771006582323,0.35294117543252224,0.0700000000000017,5399.999999999991,2199.9999999999886,13.0,0.5428571413061247,0.9536784740884402,0.5588235277681655,0.35294117543252224,1.0,EURCHF_otc,1785380280,1m,UP,1
0.14571428571428566,0.10809031633429639,0.04014902202073264,0.7071067811865476,0.7071067811865476,50.0,0.1,0.5887285595284937,0.6291139503082338,0.9090909049586631,0.11600000000000107,700.0000000000028,7599.99999999998,8.0,0.5806451594172818,0.9278659083828691,-0.045454545247925075,0.9090909049586631,0.0,EURJPY_otc,1785380880,1m,DOWN,1
0.5157142857142958,0.41906489303777344,0.0007131125692737194,0.7071067811865476,0.7071067811865476,50.0,0.1,0.20178275215086403,0.20249730365830598,0.7749999990312447,0.2519999999999868,64.99999999999773,193.00000000000068,17.0,0.38709677377732715,0.2176100334599599,-0.14999999981250356,0.7749999990312447,0.0,COKE_otc,1785381420,1m,DOWN,0
0.5771428571428601,0.8273165943022405,-0.0708933282933871,0.7071067811865476,0.7071067811865476,50.0,0.1,0.09164629659946305,0.02068799719615896,0.7010309271123266,0.3639999999999873,193.99999999999977,288.99999999999864,2.0,0.4647058820795665,0.4077129700680909,-0.15463917509828234,0.7010309271123266,0.0,AVAX_otc,1785381720,1m,DOWN,0
0.15857142857142748,0.10278538401381328,-0.04985365235033759,0.7071067811865476,0.7071067811865476,50.0,0.1,-0.33728521675805345,-0.38697072010899936,0.722222218209892,0.12400000000000375,6300.0000000000255,1199.9999999999743,8.0,0.9090909049586631,0.5062126092842539,0.055555555246902616,0.722222218209892,1.0,GBPNZD_otc,1785382080,1m,UP,0
0.12357142857142873,0.0670779438299603,0.29548929825652925,0.8660254037844386,0.5000000000000001,50.0,0.1,0.9881002032448454,1.286509231858014,0.28571428367347484,0.07600000000000015,1600.0000000000014,5600.000000000005,11.0,0.5666666647777762,3.303964757345386,-0.2142857127550966,0.28571428367347484,0.0,CHFJPY_otc,1785386160,1m,DOWN,0
0.1492857142857144,0.13958336749961806,0.7033112158810323,0.8660254037844386,0.5000000000000001,50.0,0.1,-1.3157348750171023,-0.6216773700833236,0.49999999807692647,0.06800000000000032,3499.9999999999964,5199.999999999995,4.0,0.9999999973684209,4.2744656913076975,0.4615384597633109,0.49999999807692647,1.0,CHFJPY_otc,1785386640,1m,UP,1
0.17285714285714196,0.11216402823734443,-0.0505151635868543,0.9659258262890683,0.25881904510252074,50.0,0.1,0.11983568466323881,0.06925998588424145,0.4399999982399977,0.11799999999999926,4600.000000000008,5900.000000000034,0.0,0.615384613017743,0.6957452501820728,-0.19999999919998862,0.4399999982399977,0.0,GBPCAD_otc,1785387600,1m,DOWN,0
0.41000000000000875,0.26846736350719647,0.024687325468170956,0.9659258262890683,0.25881904510252074,50.0,0.1,0.026076045699887706,0.05076980864632982,0.21739130340267873,0.082000000000005,169.99999999999886,180.00000000000114,1.0,0.1590909089101093,0.18472260122969592,-0.3478260854441377,0.21739130340267873,0.0,LINK_otc,1785387960,1m,DOWN,1
0.1078571428571428,0.1337046112776153,2.6629729077423763,0.9659258262890683,0.25881904510252074,50.0,0.1,0.3305989096020575,3.002375576740428,0.499999996875,0.05199999999999997,1500.0000000000034,5699.999999999998,0.0,0.6111111077160482,4.724409447578899,0.18749999882812363,0.499999996875,1.0,FORD_otc,1785389100,1m,UP,0
0.12285714285714278,0.11978231170499645,-0.27178708608116087,0.9659258262890683,0.25881904510252074,50.0,0.1,0.014246931520476978,-0.2575788758807194,0.4285714224489942,0.07400000000000091,8299.999999999982,1400.0000000000057,1.0,0.9444444391975418,0.4866180048530239,-0.5714285632652918,0.4285714224489942,0.0,GBPCAD_otc,1785389160,1m,DOWN,1
