atr_14,atr_pct,rsi_14,adx_14,plus_di_14,minus_di_14,bb_position,bb_width_pct,trend_slope,dist_ema9,dist_ema21,body_ratio,upper_wick_ratio,lower_wick_ratio,v1_wick_ratio,v1_body_atr,v2_body_atr,v3_body_atr,level_distance_atr,direction_up,hour_sin,hour_cos,symbol,from_ts,timeframe,direction,target
0.4649729869498848,0.08640372151296778,44.96534498740693,15.040985569809246,17.645916613368613,25.36488967875868,-0.3934839846832821,0.31951646317829435,-0.010332392103357048,-0.05581309099520032,-0.06613971627115074,0.21052631578934772,0.4210526315792938,0.3684210526313585,0.551724137930994,0.3441060115118619,0.5161590172675483,0.0860265028778432,0.0860265028778432,1.0,0.0,1.0,VISA_otc,1786148760,1m,UP,1
0.5761833634091652,0.14443219697921067,38.32083298590886,27.671153127562548,12.148874059128183,37.36806503550611,-0.7225445964612152,1.0991937793676199,-0.14558077871308706,-0.1444882624963446,-0.2898586940717405,0.1578947368422627,0.3157894736842263,0.526315789473511,0.9210526315789225,1.8049809592671024,0.03471117229356587,0.05206675844044746,1.9091144761478986,0.0,0.0,1.0,AVAX_otc,1786149060,1m,DOWN,1
0.5065776873198433,0.10650667269092433,55.23889983308851,14.501096078501824,27.36656279169478,21.131236998511692,0.463736720657909,0.4052458912704489,0.018298754528802797,0.06251212449172848,0.08082231796074275,0.7083333333332544,0.2083333333333728,0.08333333333337281,0.17567567567566736,0.21714339725855666,0.17766277957522353,0.6711705006172244,1.1054572951343378,0.0,0.0,1.0,MASTERCARD_otc,1786149300,1m,DOWN,0
0.4480829900590302,0.11962596845957504,52.56820796857299,11.146895596581135,20.85289769717092,18.861207058075788,0.31146541958474566,0.36277957922909,0.01788398541762512,0.02032697287419472,0.0382145935646845,0.06666666666661614,0.0,0.9333333333333839,0.476190476190502,0.15622106072531658,0.044634588778752496,0.04463458877862563,0.13390376633600376,1.0,0.0,1.0,PRATA_otc,1786149360,1m,UP,1
0.33303386011243286,0.07487103709728488,59.51592300319134,21.593343003758186,21.312634972324943,20.919767247028176,0.8349936842464767,0.34539592215238446,0.0258485925000668,0.0638159010260666,0.08968098903833988,0.21052631578958392,0.10526315789464237,0.6842105263157737,0.11764705882345074,0.06005395365273,0.06005395365273,0.12010790730563069,0.2402158146110907,0.0,0.0,1.0,APPLE_otc,1786149420,1m,DOWN,1
0.4273475745443873,6.044520149142678,30.54517545792106,23.921048347837207,13.898204530846451,34.712231675938014,-0.8683068314467147,36.52712361381492,-5.690671428369856,-7.622766348724346,-12.879651190435954,0.517241379310343,0.27586206896551746,0.20689655172413962,0.9302325581395342,0.023400156209289813,0.18720124967432267,0.35100234313935347,0.39780265555793515,1.0,0.0,1.0,FORD_otc,1786149600,1m,UP,1
0.4268470742523156,0.10165445921703159,49.12247311381831,10.66234287046106,20.34877476548641,17.710372584172585,-0.16326527353075063,0.47388790891288474,-0.035579163025527764,0.02634732241298885,-0.009241214769333093,0.11999999999989086,0.5199999999999818,0.36000000000012733,0.4210526315789552,0.32798631745389517,0.4216966938693509,0.07028278231149189,0.8668209818425324,0.0,0.0,1.0,NETFLIX_otc,1786149600,1m,DOWN,1
0.5793406415685046,0.10629518403913632,54.23881405505912,27.207968862528393,31.688811789803797,20.2467474460089,0.3022288326333254,0.6423030926742026,-0.004779749040606833,0.08429246463828131,0.07950868662940463,0.0888888888890517,0.8888888888887485,0.022222222222199765,0.40178571428575327,0.25891503070433286,0.08630501023471221,0.069044008187966,0.6213960736905165,1.0,0.0,1.0,BITCOIN_otc,1786149660,1m,UP,1
0.4083627012869454,0.9559051996417262,39.04175818680471,19.19203555729355,17.469080650194858,30.115234601392107,-0.9536005751454762,3.0766025762028564,-0.5212857308729777,-0.8254360120019304,-1.342418862726855,0.05263157894735661,0.4210526315789651,0.5263157894736783,0.15492957746478775,1.4692820821027865,0.1224401735085757,0.02448803470170818,0.12244017350855829,1.0,0.0,1.0,SHIBA_otc,1786149660,1m,UP,0
0.4119229592385,2.3471393688803417,56.50647538039809,24.688625009432535,27.24625577778454,14.30598219081408,0.4312701761564259,17.452011468232573,1.8857864531497892,0.18723587720741658,2.0765531991650197,0.645161290322581,0.2580645161290278,0.09677419354839116,0.4761904761904754,0.606909603830196,0.04855276830641465,0.48552768306415506,0.19421107322566722,1.0,0.0,1.0,ETHEREUM_otc,1786149780,1m,UP,0
0.2745483179060531,0.06148485385216068,74.8847092096857,30.174219871838666,41.160001608590846,11.920683185616074,0.9517882697917333,0.46053435747794624,0.10835798621200844,0.1065808027101394,0.21505427773365315,0.5454545454542401,0.3181818181820061,0.13636363636375382,0.5319148936169904,0.9105865295650684,0.10927038354791586,0.4370815341910423,1.4569384473040266,0.0,0.0,1.0,AMZN_otc,1786150140,1m,DOWN,1
0.1116712036364245,0.19101316215900957,33.73741612303378,26.63204557816092,14.410693693010927,37.299152304793985,-0.6994316391081351,1.630460628584723,-0.26227819383411627,-0.21151496262496738,-0.473238398835422,0.763304949441209,0.23669505055879106,0.0,0.37203891708969045,0.4725479647538258,0.09519016231443014,0.5137403209764104,1.0814784480446664,0.0,0.0,1.0,AUDJPY_otc,1786150140,1m,DOWN,0
0.4193973310135985,0.0897740289431253,36.90895021792553,19.068404250089003,15.314500997526162,27.51242156926904,-0.7836894891296124,0.3747395914576446,-0.06316418163195785,-0.07864430106051298,-0.14175880766330579,0.13333333333320702,0.5333333333333965,0.3333333333333965,0.7419354838710209,0.0476874756251926,0.07153121343792443,0.0953749512503852,0.3814998050019474,1.0,0.0,1.0,STARBUCKS_otc,1786150260,1m,UP,0
0.0846205022105096,0.1820911005504223,54.73259254180773,19.53131541481343,24.867610344377677,18.472042266251957,0.17393360973755526,0.8160102314710144,0.10000089694243569,-0.01001317864578149,0.08997770502819598,0.08847020274420786,0.39115297972559376,0.5203768175301984,0.5315589353612838,0.27097452037040026,0.08934005119939113,0.05105145782818752,0.35523306072113464,1.0,0.0,1.0,EURNZD_otc,1786150320,1m,UP,1
0.3808659087654096,0.08036841290681782,53.66792752232107,11.688040641935,21.024861145099425,19.18778898939925,0.22588849949294865,0.2775311471034919,0.025247256491750303,-0.0008063741051402576,0.024440678799271438,0.05714285714296387,0.7428571428570686,0.1999999999999675,0.551020408163218,0.5513751563660787,0.1050238393077108,0.052511919654004646,0.5513751563659295,1.0,0.0,1.0,LINK_otc,1786150440,1m,UP,1
0.10471345736569516,0.2576104190285797,52.0185703815642,12.107805224754117,26.368208706878107,20.227525453887235,0.07480917851624637,0.8048876100109712,0.030792872989649823,0.024667899299085756,0.05546836824363596,0.15936809363999999,0.6832282884505233,0.15740361790947674,0.4850051706308333,0.28869259749892984,0.15766836866387898,0.18593598654662344,0.014706801195765474,1.0,0.0,1.0,CADJPY_otc,1786150560,1m,UP,1
0.0846023424644725,0.21273573462699358,66.55495913541135,34.30407431263774,34.54702240679427,14.001365128085432,0.7981625019883811,1.122455180457264,0.23480342621188016,0.2470496553406943,0.48243316260775904,0.3549607215595083,0.41926098341582646,0.22577829502466526,0.7475703805881109,1.4092990397998801,0.050471415750590394,0.28840809000349366,1.7481785455539642,0.0,0.0,1.0,EURJPY_otc,1786150560,1m,DOWN,1
0.10291302998848216,0.519655697151709,61.457537445694356,23.482885186610137,31.450517232432226,18.759223525156276,0.5700953740230164,3.897598362778334,0.5230640892830251,0.32667259285961386,0.8514453891654172,0.010721944245889995,0.21529664045748936,0.7739814152966207,0.35935521984979113,0.2988931528246699,0.012146178186982869,0.007287706912175913,0.39431352866143526,1.0,0.0,1.0,NZDJPY_otc,1786150680,1m,UP,1
0.4311180534617933,6.312123769572377,52.86172105411399,21.143338653215974,28.10507535577001,15.750096154701275,0.2138671733048937,26.107631519703368,-0.8522032464110341,4.075117774470001,3.1881862420898606,0.2678571428571437,0.6071428571428573,0.12499999999999901,0.3815789473684212,0.20875952486173457,0.25515053038656355,0.34793254143622565,1.275752651932824,0.0,0.25881904510252074,0.9659258262890683,SOLANA_otc,1786150920,1m,DOWN,1
0.4869584326065669,0.7411848289293256,44.85495133761032,19.323642195980074,17.494626126389345,20.791307890129424,-0.6356356836616213,3.070696792990199,-0.09750014102881613,-0.5378730383279792,-0.6348487523858696,0.10000000000000474,0.29999999999996685,0.6000000000000284,0.32835820895522133,0.9035678828781907,0.08214253480709233,0.06160690110533383,0.30803450552666917,1.0,0.25881904510252074,0.9659258262890683,NVIDIA_otc,1786151100,1m,UP,0
0.4412696892900799,0.08139554890710346,71.70013289047793,33.82519885174803,29.674695198892707,9.953774211222441,0.6898899216005014,0.5378801366816792,0.10166357443566924,0.07023391589174466,0.1719688926367756,0.031249999999977796,0.12499999999991118,0.843750000000111,0.22033898305087032,0.29460441801280535,0.11330939154328759,0.02266187830865752,0.4305756878647505,0.0,0.25881904510252074,0.9659258262890683,VISA_otc,1786151460,1m,DOWN,1
0.49821155900812436,0.09157459038840629,35.30725188930913,17.249564466709604,15.997327179112505,33.01434816120474,-0.9618067672163406,0.48180484631933207,-0.05265431829827966,-0.12395519120447113,-0.17654424174182673,0.11904761904779305,0.14285714285702686,0.7380952380951801,0.44827586206900605,0.9634461331156653,0.4616512721180513,0.10035897219970534,0.22078973883884975,1.0,0.25881904510252074,0.9659258262890683,BITCOIN_otc,1786151640,1m,UP,1
0.5666955964749619,0.14309410814205034,32.220495928072054,41.37540752997669,18.003445466695183,42.55600610756808,-0.4948418348982502,1.5498666815219129,-0.24982929358153327,-0.08575655133116397,-0.3353715999263067,0.04545454545451022,0.7727272727274489,0.18181818181804088,0.8888888888888888,0.24704621117727693,0.017646157941219737,0.017646157941219737,0.8823078970617894,0.0,0.25881904510252074,0.9659258262890683,AVAX_otc,1786151700,1m,DOWN,1
0.09532279766190936,0.17335493173560504,49.78613414184249,12.700954077701253,24.105453970907288,26.541454462697082,-0.06316793204771297,0.6592705210027348,-0.021654102271838917,0.029822872964443584,0.00816231281719255,0.9100394811054715,0.003948110547045987,0.08601240834748256,0.04092897313063808,0.03965473205482176,0.1869437368299273,0.6770678324917742,0.9052399018549419,0.0,0.25881904510252074,0.9659258262890683,EURCAD_otc,1786152360,1m,DOWN,1
0.4787388091105783,0.10753825623580986,50.07909808019723,14.791847103916734,23.671835286667694,21.45493999529294,-0.4098619495714218,0.29522469858997985,0.0007549548391199361,-0.010886569140709006,-0.010131696490269612,0.14285714285702686,0.0,0.8571428571429731,0.7735849056603571,0.689311151968382,0.06266465017900859,0.041776433452593235,0.9608579694104755,0.0,0.25881904510252074,0.9659258262890683,APPLE_otc,1786152840,1m,DOWN,1
0.4847893335915401,0.7534804687465652,50.999474075320656,25.543816624619918,18.381945299088695,23.588991620568986,0.3244291262646107,2.0283278148463197,-0.11115195486047079,0.3446452674414801,0.23311023262891395,0.3958333333333253,0.562499999999987,0.04166666666668764,0.20689655172414131,0.08251006618414651,0.020627516546043955,0.39192281437462995,0.536315430196879,0.0,0.25881904510252074,0.9659258262890683,NVIDIA_otc,1786153020,1m,DOWN,1
0.08924955435251465,0.2645703529505141,45.710587570026476,8.962225898884805,20.8978920923831,22.002191278818415,-0.5504005470374934,0.8693228960204666,-0.04762981800087424,-0.11110895349319189,-0.15868585050173464,0.004828173814242794,0.9665814635993762,0.02859036258638092,0.2765545968462289,0.37490383277253075,0.05983223153039128,0.005714314247263092,0.14274581080462176,1.0,0.25881904510252074,0.9659258262890683,EURCHF_otc,1786153140,1m,UP,1
0.5241142683129315,0.1404717826680956,48.54336933373296,14.992527678869667,23.873934985959526,27.740596158853073,-0.141042324545529,0.729325587664925,0.05171825977184374,-0.1063657134141987,-0.05470246413832669,0.42105263157886863,0.18421052631577373,0.39473684210535764,0.3499999999999609,0.9921500547463891,0.13355866121583712,0.30527693992188243,0.09539904372562893,1.0,0.25881904510252074,0.9659258262890683,PRATA_otc,1786153260,1m,UP,1
0.4734833159067265,0.7295582679610577,59.86778939273272,22.49657920922238,27.75683099975937,18.43801550932384,0.9706400375291054,2.3716346420319487,0.21711691177940207,0.693520527630096,0.9121431897616448,0.29411764705888743,0.17647058823529904,0.5294117647058135,0.7313432835821012,1.0348833497156134,0.19008061525386183,0.10560034180773771,1.330564306777213,0.0,0.25881904510252074,0.9659258262890683,NVIDIA_otc,1786153500,1m,DOWN,1
0.43371124696590563,0.09728393678298543,58.49096317192078,18.20767534111453,24.779311867086378,15.452281776121808,0.795887650801194,0.2954239046297227,0.03868247749338215,0.05529612765261683,0.0939999950581329,0.07407407407401169,0.18518518518523977,0.7407407407407486,0.6785714285714866,0.06917044510581456,0.13834089021149806,0.046113630070455665,0.6225340059516757,0.0,0.25881904510252074,0.9659258262890683,APPLE_otc,1786153560,1m,DOWN,1
0.09616435117520705,0.236000326829974,53.29109449199575,14.33923153260435,25.073650701173865,23.946644203106068,0.39633012741622337,1.0311139398823859,0.0007090154782672033,0.14543992451342214,0.14614997118326573,0.20292143703107768,0.40525069088039056,0.39182787208853176,0.6071834625323035,0.8366925894753634,0.25404424510172224,0.10690032090233548,1.5827070857337977,0.0,0.25881904510252074,0.9659258262890683,CADJPY_otc,1786153740,1m,DOWN,1
0.48867535107083054,0.1310402636144027,47.47256296793346,13.37922858112527,22.359759314607597,28.513149164626206,-0.4926744533757631,0.5516958304137243,-0.021838428744368532,-0.03452412132593753,-0.05635501054467068,0.1499999999998721,0.3000000000000284,0.5500000000000995,0.30769230769233014,0.34787922007421945,0.08185393413514468,0.06139045060127126,0.10231741766890176,1.0,0.25881904510252074,0.9659258262890683,PRATA_otc,1786153740,1m,UP,1
0.381074225590562,0.0857001361918234,40.37261299509463,16.228881886806377,19.57843069369807,25.657065545211594,-0.7144003526962258,0.342080389015143,-0.03491462407117553,-0.07577887946970363,-0.11066704562998696,0.09999999999988632,0.8499999999998863,0.050000000000227376,0.3636363636365046,0.3673824955834371,0.10496642730961739,0.052483213654734115,0.05248321365488328,1.0,0.25881904510252074,0.9659258262890683,APPLE_otc,1786153920,1m,UP,1
0.09871845902389925,0.2658334799333232,47.64405185589277,22.017187823882338,19.122711196872213,21.106239495372247,-0.42649431211923877,1.0280883663891163,0.03429258834293728,-0.19987746883445176,-0.1656534236490922,0.10053619302949413,0.09450402144771496,0.8049597855227909,0.029982449297963575,2.015529840795286,0.0012155781318822156,0.0303894532964076,0.03069334782932417,1.0,0.25881904510252074,0.9659258262890683,GBPNZD_otc,1786154220,1m,UP,1
0.0985633083736521,0.17078492127480027,24.42935446853933,34.93992324590667,11.712448907759754,43.77930876865195,-0.6305775273081746,2.4760488126402658,-0.3400873792990452,-0.2511717799010195,-0.5904049556762606,0.5044543429845055,0.12249443207113321,0.37305122494436127,0.5526967285588116,0.5015050815117269,0.3434340887957634,0.13788092368491894,0.15289665341661743,1.0,0.49999999999999994,0.8660254037844387,AUDJPY_otc,1786154760,1m,UP,1
0.44592514168433756,0.09492010082895283,55.27465245407163,14.761085294384642,20.43952260710867,21.725160801499182,0.19858993334408767,0.3109360411497287,0.0364346722807779,-0.006864086231671085,0.029568085141783242,0.04545454545451022,0.13636363636353066,0.8181818181819591,0.5344827586207083,0.40365519495069335,0.044850577216701215,0.022425288608350608,0.6279080810344544,1.0,0.49999999999999994,0.8660254037844387,STARBUCKS_otc,1786154820,1m,UP,0
0.4274727806377873,0.0942337986107152,26.70676369657238,31.153461788712022,10.066764984479649,36.96830241165934,-0.8496249483304199,0.7430764603144749,-0.1447365108765173,-0.13703391168240442,-0.281572084456435,0.3809523809523423,0.19047619047630648,0.4285714285713512,0.5074626865671996,0.7719789772523661,0.32750623277384794,0.18714641872781812,0.2807196280917936,1.0,0.49999999999999994,0.8660254037844387,SPOTIFY_otc,1786154880,1m,UP,0
0.4319304887068849,0.09195684330903853,53.45591647314135,13.835268738771989,20.090610537270308,20.826985492809545,0.05525274669717613,0.296717147448143,0.030514753548850936,-0.01911435543355278,0.011394565416845158,0.3200000000001637,0.2799999999999727,0.3999999999998636,0.4843750000000139,0.0463037468363437,0.02315187341817185,0.18521498734563802,0.5093412152001755,1.0,0.49999999999999994,0.8660254037844387,STARBUCKS_otc,1786154880,1m,UP,1
0.42511789935462363,0.08726811580954626,50.60678741785333,17.11983476768246,23.863340220448638,18.19391134524615,-0.11684370965470309,0.5865951663801238,-0.0176651139301705,0.02862698583986545,0.010956814920031564,0.07692307692299843,0.5384615384615721,0.3846153846154295,0.5588235294117991,0.3293204078504386,0.14113731765020707,0.07056865882503668,0.6586408157008772,0.0,0.49999999999999994,0.8660254037844387,IBM_otc,1786155240,1m,DOWN,1
0.4996846880128383,0.10545430694176058,45.052162204649434,13.610564049300171,21.875354803141576,20.61656917973822,-0.5966824451402898,0.32719891459024447,-0.018155375990350657,-0.05006179963742938,-0.06820808671982832,0.21428571428569979,0.5000000000001015,0.2857142857141987,0.38983050847452727,0.5803659927089252,0.26016406569707695,0.12007572262942888,0.08005048175287674,1.0,0.49999999999999994,0.8660254037844387,PAYPAL_otc,1786155240,1m,UP,0
0.47613578172620813,0.10049723114656764,44.302972056688965,12.719130343330741,21.317469177825075,20.8408724287617,-0.6400715909480623,0.33730719528230413,-0.023347320926371113,-0.050180664595241224,-0.0735162696808063,0.35294117647056855,0.23529411764715716,0.41176470588227426,0.6285714285714054,0.2730313599383069,0.1260144738176893,0.1260144738176893,0.21002412302940254,1.0,0.49999999999999994,0.8660254037844387,PAYPAL_otc,1786155300,1m,UP,1
0.4079687490440092,5.674113338581491,54.53955905088248,18.511773379848393,24.39236484708216,18.84299677359758,-0.07630532469965735,18.280916761263107,2.0396127644861393,-0.43958590735031716,1.5910610068586228,0.4615384615384589,0.23076923076923286,0.3076923076923082,0.36842105263158054,0.14707008843348238,0.02451168140558221,0.29414017686696475,0.02451168140558221,1.0,0.49999999999999994,0.8660254037844387,SPACEX_otc,1786155300,1m,UP,0
0.29326086933603374,0.06582440055127352,45.68689411065704,20.438947574957563,22.09709990816325,25.93603867851293,-0.32351928503581456,0.4610311447926472,-0.034167914982695655,0.005081898226451548,-0.029087753134909626,0.4375000000000444,0.3750000000000888,0.18749999999986677,0.42105263157886863,0.13639733146322483,0.2386953300604981,0.2386953300604981,1.0229799859735078,0.0,0.49999999999999994,0.8660254037844387,AMZN_otc,1786155480,1m,DOWN,1
0.09530922429675269,0.2812789199248757,44.96910939339894,9.354424698223115,25.42996155888957,27.445249951566453,-0.6739486408548238,0.7733000182263491,-0.0013999470698763587,-0.2386465993507742,-0.24004320549457558,0.3524786890673246,0.6423901349002509,0.00513117603242452,0.4323589058713187,1.2040807261496818,0.11111201542284883,0.44686125938237464,0.35914676939792417,1.0,0.49999999999999994,0.8660254037844387,EURCHF_otc,1786155480,1m,UP,1
0.08627237415747549,0.25059196738610895,53.22052836630789,34.41733942365758,32.5508585211192,16.957419997691247,-0.08941922740321938,1.1209350834068974,0.10915153575787352,-0.0589198109230922,0.05016741295629312,0.13576158940401523,0.813985196727624,0.05025321386836071,0.6975806451613329,0.4462610467834236,0.06885170436080659,0.08079063626184717,0.8514892596547258,0.0,0.49999999999999994,0.8660254037844387,GBPCAD_otc,1786155480,1m,DOWN,1
0.4490529823195201,0.10711375195465976,52.261938815218414,32.47871129910696,17.927645490699657,19.99029798629563,0.6912347379791436,0.4707661670189577,-0.002300288511534852,0.06380462082872035,0.06150286462682274,0.34999999999998577,0.24999999999978684,0.4000000000002274,0.6382978723404898,0.6680726146175525,0.11134543576961317,0.1558836100774078,0.9353016604645734,0.0,0.49999999999999994,0.8660254037844387,NETFLIX_otc,1786155480,1m,DOWN,1
0.4667491924436788,0.09583975533226809,51.90687173774365,15.386037619271525,30.603209618841632,25.094412757494666,0.3579306244349117,0.3421175455765164,-0.022809399849509495,0.06093766221924214,0.03811436285469812,0.20000000000004547,0.6800000000000637,0.11999999999989086,0.6769230769230379,0.8784160886351006,0.27852217444528765,0.10712391324821567,1.328336524277582,0.0,0.49999999999999994,0.8660254037844387,IBM_otc,1786155660,1m,DOWN,0
0.4285261574595419,0.11419142416381324,57.42868705903677,29.054653283962146,21.83502651608164,14.718428118466733,0.04140683939506074,0.38616245004518485,0.0769100115390935,-0.01435522405869646,0.06254374687591704,0.04761904761913785,0.45238095238092985,0.49999999999993233,0.6206896551723192,0.18668638683414301,0.11667899177117358,0.04667159670860208,0.25669378189671455,1.0,0.49999999999999994,0.8660254037844387,PRATA_otc,1786155960,1m,UP,1
0.45661594246245496,0.11466712098200822,54.98244041283323,16.317429790950293,16.19428019652397,20.376115642180103,0.45824587945122075,0.35485138782436343,0.024323977465605984,0.02768869729693254,0.05201940975502955,0.18181818181819748,0.7272727272727899,0.09090909090901261,0.20454545454552794,0.043800485572584105,0.08760097114491924,0.13140145671750333,0.41610461293873985,0.0,0.49999999999999994,0.8660254037844387,AVAX_otc,1786156200,1m,DOWN,0
0.43757194657227944,0.10987092516754869,55.945087683034934,15.997694629761002,15.692009612967446,19.907382607123374,0.4886938887488589,0.36461067938959696,0.02650294926867348,0.03219609862956451,0.05870758081392428,0.2631578947369051,0.21052631578958392,0.526315789473511,0.3846153846153342,0.09141353853532816,0.13712030780312215,0.1142669231692901,0.7084549236494427,0.0,0.49999999999999994,0.8660254037844387,AVAX_otc,1786156260,1m,DOWN,1
0.4847084672718377,0.1051291517962603,34.96527563074217,20.323801011051728,19.071706538517788,29.842766788313376,-0.8439462771862613,0.6062426271647479,-0.09226734638811411,-0.10926437692020177,-0.20143090796718413,0.016666666666650877,0.8166666666666509,0.16666666666669824,0.6153846153846237,0.30946436905516894,0.22694053730718644,0.02063095793699563,0.41261915874026434,1.0,0.49999999999999994,0.8660254037844387,MICROSOFT_otc,1786156380,1m,UP,0
0.46722929103813565,0.10136005098883541,33.959888806471795,20.480881563359475,18.37195687185224,29.053575802184543,-0.8050983448400568,0.6552010110276312,-0.09816938958238672,-0.10477129896946037,-0.20283783520719123,0.4166666666667456,0.5,0.08333333333325438,0.8064516129032199,0.2354304452009096,0.021402767745515118,0.2140276774553945,0.8347079420758196,1.0,0.49999999999999994,0.8660254037844387,MICROSOFT_otc,1786156440,1m,UP,1
0.36571844247595764,0.08229302726670364,37.163163962029635,17.96777093934041,18.84545987016501,29.51165394386304,-0.4868778838039137,0.7151071624926871,-0.09056204023449965,-0.03408425239588253,-0.1246154252360138,0.6363636363640122,0.09090909090899696,0.2727272727269909,0.5714285714286005,0.4374950273680645,0.08203031763142467,0.19140407447363508,0.7109294194731243,0.0,0.49999999999999994,0.8660254037844387,AMZN_otc,1786156800,1m,DOWN,1
0.5106483866900425,0.5775258840647393,41.1923197536498,36.59207492982651,16.87799134379634,29.395858148695737,-0.4454064284324376,2.3490809935602277,-0.4902165468783853,-0.09006348623713262,-0.579838527003288,0.03225806451612238,0.8225806451612926,0.14516129032258507,0.8615384615384545,1.0966449999574783,0.09791473213908491,0.039165892855617265,1.2337256249521804,0.0,0.49999999999999994,0.8660254037844387,INTEL_otc,1786156800,1m,DOWN,1
0.43613640222899314,0.7148605183232144,30.282869510105527,28.8289828674348,12.326036451274398,32.7730185368934,-0.7294581908598063,4.38232468092237,-0.7987689201696924,-0.6521570774169793,-1.4457167695415778,0.06451612903226768,0.6774193548387074,0.25806451612902487,0.32786885245902136,0.9171442648577149,0.09171442648576987,0.04585721324289308,0.3210004927002027,1.0,0.49999999999999994,0.8660254037844387,NVIDIA_otc,1786156980,1m,UP,1
0.13092112708545608,1.205095812995041,67.00406701072149,30.647797591697806,44.72491836644728,11.885409825819165,0.6048883062124069,15.51012109176029,2.3404603219265634,1.213406640999711,3.582266263902495,0.3123678646934423,0.47013742071879727,0.21749471458776046,0.5716453135536121,0.38817264357056863,0.35059276544449025,0.0902833657419165,0.07714568477102066,1.0,0.49999999999999994,0.8660254037844387,CHFJPY_otc,1786157220,1m,UP,1
0.4402455112995237,5.401785414718082,62.557630976585344,21.397641036175653,25.53555748902758,12.235213747624293,0.734357540573863,30.446529557561192,4.316576953465527,4.16811973555183,8.664616784915037,0.2564102564102557,0.05128205128205023,0.6923076923076941,0.46808510638297846,0.29528977959653424,0.09085839372201271,0.22714598430502575,0.8177255434980962,0.0,0.49999999999999994,0.8660254037844387,SPACEX_otc,1786157220,1m,DOWN,1
0.4494772250606833,0.09741384561684474,45.47882048086601,14.617369556642336,17.21544149971147,25.26034145163829,0.02827273672857425,0.2759717271317329,-0.006075584353778965,-0.040814062909113595,-0.04688716757007231,0.473684210526119,0.18421052631589577,0.3421052631579853,0.5606060606060945,0.5562017073640335,0.33372102441849594,0.4004652293019928,0.08899227317829088,1.0,0.49999999999999994,0.8660254037844387,MICROSOFT_otc,1786157400,1m,UP,1
0.5225719866724013,0.09618833505234896,44.121500582492445,24.039390400826967,21.925809866731672,23.551591828470965,0.43563887133709944,0.34292155756476905,-0.048954563954271876,0.013624356939974323,-0.03533687675882909,0.48484848484867277,0.4545454545453293,0.06060606060599797,0.6470588235292807,0.11481671718019765,0.1913611952999668,0.306177912480382,0.13395283670997676,1.0,0.49999999999999994,0.8660254037844387,BITCOIN_otc,1786157460,1m,UP,0
0.4658872269152196,0.11757999821195254,41.7987761482638,29.268409091271977,19.476140817102117,27.845476260287843,-0.21722261082380126,0.4447710836228222,-0.060787412693638763,-0.017994156011130216,-0.07877063052289375,0.3414634146341396,0.04878048780483747,0.609756097561023,0.5319148936170547,0.15025095335513783,0.08585768763155963,0.30050190671027566,0.15025095335513783,1.0,0.49999999999999994,0.8660254037844387,AVAX_otc,1786157760,1m,UP,0
0.4444661795286658,0.5102355407285797,36.146180166630955,38.437655496999575,13.48442464844343,30.654092915738335,-0.7338702920438999,2.0508549152647544,-0.4889751584750713,-0.3184893249565767,-0.8059071497502154,0.05882352941175487,0.7352941176470822,0.20588235294116294,0.18032786885245825,1.0124504871826046,0.04499779943036213,0.04499779943033016,0.15749229800617154,1.0,0.49999999999999994,0.8660254037844387,INTEL_otc,1786157760,1m,UP,1
0.08598664212456414,0.18408142399374058,49.85962087551809,17.947711540358256,27.58027559849707,21.394370956461778,0.14987062586214664,0.7838746251175872,0.04072042078086752,-0.03667671164430658,0.004028774225250794,0.06312722563938482,0.7625445127872937,0.17432826157332143,0.6263631145972658,0.3285394021908154,0.18735468209887707,0.045355882072378784,0.5288030661102532,1.0,0.49999999999999994,0.8660254037844387,EURNZD_otc,1786157880,1m,UP,0
0.4315906247081448,0.10881716118908397,50.205778676580444,22.609878204324556,22.052892073382964,20.751048004567878,0.4653266523296465,0.3280606921207746,-0.02094186322443611,0.04770707802061077,0.02675522404514721,0.2777777777778304,0.5555555555556608,0.16666666666650876,0.7169811320755001,0.6255928292755765,0.0231701047879648,0.11585052393995571,1.019484610671373,0.0,0.7071067811865476,0.7071067811865476,AVAX_otc,1786158060,1m,DOWN,1
0.10634191548303358,0.19333589585690417,44.805319089878786,19.15249386011208,18.27488428424644,28.98724427724686,-0.40598985116878894,0.8626863680844292,-0.06815846090148991,-0.0851580278738523,-0.15325844637420932,0.5338078291815217,0.4417556346381676,0.024436536180310782,0.7557763975155078,0.2773130412975088,0.12205911414177778,0.21158166935210637,0.5245344673982112,1.0,0.7071067811865476,0.7071067811865476,EURCAD_otc,1786158060,1m,UP,1
0.46270190060927474,0.0984493075617087,51.43870595668617,10.203054637440195,25.436431683466125,20.67901247485342,0.24842460660491322,0.30759347536756265,0.0098414548487055,0.007265583199544346,0.017107753087339923,0.03448275862065586,0.6206896551723935,0.34482758620695064,0.228571428571468,0.32418280496042423,0.15128530898148215,0.021612186997337045,0.5186924879365805,0.0,0.7071067811865476,0.7071067811865476,LINK_otc,1786158060,1m,DOWN,1
