atr_14,std_14,trend_slope,hour_sin,hour_cos,rsi_14,atr_pct,dist_ema9,dist_ema21,body_ratio,avg_body_5,dist_res_h1,dist_sup_h1,symbol,from_ts,timeframe,direction,target
0.3935714285714198,0.2353673767891428,-0.03269498624268525,0.7071067811865476,0.7071067811865476,50.0,0.1,0.012058943354218706,-0.020639985558337216,0.031249999902310442,0.1419999999999959,434.0000000000032,90.99999999999682,AVAX_otc,1785727920,1m,DOWN,1
0.10095785714285707,0.06520831438197132,0.13551449058876963,0.7071067811865476,0.7071067811865476,50.0,0.1,0.1245625828689491,0.2602458738073578,0.01844426586921413,0.06144999999999925,625.0,7839.600000000004,EURCHF_otc,1785728460,1m,DOWN,1
0.07214142857142848,0.029601030305701107,0.0936009226676702,0.7071067811865476,0.7071067811865476,50.0,0.1,0.056360066029765135,0.15001374223925532,0.35802119635309215,0.026210000000001798,664.6999999999537,6571.19999999999,EURCAD_otc,1785728880,1m,DOWN,1
0.48785714285713766,0.4306250248795305,-0.12199209720091682,0.7071067811865476,0.7071067811865476,50.0,0.1,-0.04292954131905384,-0.16486926787219683,0.11428571395925327,0.15800000000000408,538.9999999999986,33.9999999999975,STARBUCKS_otc,1785728880,1m,UP,1
0.432857142857143,0.38574033286111126,1.581883168100922,0.7071067811865476,0.7071067811865476,50.0,0.1,0.25894463532807716,1.8449240050299545,0.02272727267562332,0.23200000000000037,15199.999999999995,25200.000000000004,FORD_otc,1785729240,1m,DOWN,1
0.5492857142857263,0.4045788745554517,-0.005961536897585267,0.8660254037844386,0.5000000000000001,50.0,0.1,-0.058191884727127816,-0.06414995249403367,0.1071428567605231,0.22000000000000455,156.0000000000059,109.9999999999909,MASTERCARD_otc,1785729660,1m,UP,1
0.44285714285714317,0.21507090576295013,0.5244774092675996,0.8660254037844386,0.5000000000000001,50.0,0.1,-0.040875500344823776,0.48338752615754205,0.022727272675619376,0.16400000000000006,15300.000000000011,25099.99999999999,FORD_otc,1785729900,1m,DOWN,1
0.49857142857142583,0.2904297683070678,-0.07042253403922294,0.8660254037844386,0.5000000000000001,50.0,0.1,0.033104932059287,-0.03734091531198405,0.2857142846938485,0.23599999999999,375.9999999999991,93.00000000000068,COKE_otc,1785729960,1m,DOWN,1
0.5085714285714248,0.6373847665463938,-0.0025249333295525645,0.8660254037844386,0.5000000000000001,50.0,0.1,-0.09212134225443129,-0.09464394958150964,0.08823529385822491,0.25599999999999457,337.00000000000045,101.99999999999818,STARBUCKS_otc,1785730560,1m,UP,1
0.41785714285714043,0.20337941528217304,-0.05737859953524147,0.8660254037844386,0.5000000000000001,50.0,0.1,-0.03664825829670497,-0.09400582957458173,0.0588235292388625,0.13799999999999954,226.00000000000477,45.999999999997954,PETROLEO_otc,1785730980,1m,UP,1
0.43000000000000277,0.29063874345641316,-0.07046683372802107,0.8660254037844386,0.5000000000000001,50.0,0.1,0.02761767569980009,-0.0428686193298359,0.45833333142375915,0.167999999999995,261.00000000000136,73.00000000000182,NETFLIX_otc,1785731100,1m,DOWN,1
0.4278571428571354,0.3029198565819794,-0.028063732266038508,0.8660254037844386,0.5000000000000001,50.0,0.1,0.012835293750148379,-0.015232040578363732,0.1212121208448796,0.20799999999998137,418.9999999999998,63.999999999998636,SPOTIFY_otc,1785731700,1m,DOWN,1
0.4535714285714221,0.29567207846753624,-0.00880518147558142,0.8660254037844386,0.5000000000000001,50.0,0.1,-0.012426246335449953,-0.021230333657490934,0.37499999882808055,0.07800000000000865,184.00000000000318,95.99999999999795,STARBUCKS_otc,1785731700,1m,UP,1
0.4435714285714276,0.40962660561681347,-0.9790411059162227,0.8660254037844386,0.5000000000000001,50.0,0.1,0.5442097284201256,-0.4401594144397253,0.3260869558128558,0.15400000000000347,33699.99999999997,9800.00000000004,GOLD_otc,1785732060,1m,DOWN,1
0.33928571428571835,0.322351422458678,-0.019293532810641188,0.8660254037844386,0.5000000000000001,50.0,0.1,0.04977565130858206,0.03047251501632394,0.6666666555549241,0.10000000000001137,216.0000000000025,102.99999999999727,DISNEY_otc,1785732360,1m,DOWN,0
0.31785714285714206,0.33145035926973093,-0.01145748973238886,0.8660254037844386,0.5000000000000001,50.0,0.1,0.04460280845088238,0.03314020835629491,0.33333332963005075,0.09200000000000727,212.99999999999955,106.00000000000023,DISNEY_otc,1785732420,1m,DOWN,1
0.394285714285715,0.29722988479596263,-0.01784228473697575,0.8660254037844386,0.5000000000000001,50.0,0.1,0.019979541391566002,0.0021336918479260276,0.6666666646464646,0.20600000000000024,14899.999999999947,11799.999999999996,SHIBA_otc,1785732600,1m,UP,1
0.03911928571428496,0.016122326969911158,-0.003729855772494117,0.8660254037844386,0.5000000000000001,50.0,0.1,0.008351843703247142,0.00462167641902855,0.0079505296841783,0.012959999999999638,1653.2999999999731,824.5000000000147,EURGBP_otc,1785732960,1m,DOWN,0
0.03941142857142767,0.014374934228279793,-0.0012977987399294592,0.8660254037844386,0.5000000000000001,50.0,0.1,0.015348364209033868,0.014050366278227106,0.13099807747124143,0.007135999999999853,1598.6999999999796,879.1000000000082,EURGBP_otc,1785733020,1m,DOWN,0
0.4528571428571451,0.2330884371344542,0.03119725212105309,0.8660254037844386,0.5000000000000001,50.0,0.1,-0.018504538162225612,0.01268694105140317,0.34883720849115,0.13400000000001455,218.99999999999977,143.00000000000068,PETROLEO_otc,1785733080,1m,UP,1
0.48214285714286526,0.5310470685276023,-0.07681196065002613,0.8660254037844386,0.5000000000000001,50.0,0.1,-0.10190955247034883,-0.17864323439503285,0.06122448967103671,0.0919999999999959,316.0000000000025,27.99999999999727,PRATA_otc,1785733080,1m,UP,1
0.4814285714285802,0.24625658918671559,-0.013951190572404492,0.8660254037844386,0.5000000000000001,50.0,0.1,-0.044939942246846123,-0.05888486316226462,0.14999999924982949,0.16800000000000637,119.99999999999886,198.00000000000182,VISA_otc,1785733080,1m,UP,1
0.44999999999999674,0.4327277396887315,0.05463830685338089,0.9659258262890683,0.25881904510252074,50.0,0.1,0.0037678372125327813,0.05840820274837159,0.5999999970000569,0.18799999999999956,62.000000000000455,255.00000000000114,SUI_otc,1785733200,1m,UP,1
0.4257142857142924,0.24811376339482774,0.0070241856996336085,0.9659258262890683,0.25881904510252074,50.0,0.1,0.04628655341615762,0.05331399036925714,0.09523809478447738,0.24400000000000546,57.99999999999841,260.0000000000023,VISA_otc,1785733380,1m,DOWN,1
0.37571428571428506,0.25682764563250476,-0.01150547506426796,0.9659258262890683,0.25881904510252074,50.0,0.1,0.019676525959859945,0.008168787017804158,0.2999999995,0.11200000000000046,200.0,61.000000000001364,DISNEY_otc,1785733680,1m,DOWN,0
0.3921428571428578,0.2998827609737781,-0.010162666716313024,0.9659258262890683,0.25881904510252074,50.0,0.1,-0.03968546582553795,-0.04984409944022431,0.3684210506928987,0.1480000000000473,200.0,68.99999999999409,BITCOIN_otc,1785734160,1m,UP,1
0.0441750000000002,0.039055925525773166,0.02559754040042339,0.9659258262890683,0.25881904510252074,50.0,0.1,0.07012644008377142,0.09574193112802662,0.16234123896527525,0.01785199999999918,934.700000000035,1407.2000000000173,AUDJPY_otc,1785734340,1m,DOWN,1
0.3471428571428622,0.39226658913203366,0.06065265640295438,0.9659258262890683,0.25881904510252074,50.0,0.1,0.06999137500614148,0.13068648303729005,0.35294117543250625,0.1919999999999959,33.00000000000409,209.9999999999966,PAYPAL_otc,1785734460,1m,DOWN,1
0.44571428571428584,0.3002013976320132,0.35961929969220835,0.9659258262890683,0.25881904510252074,50.0,0.1,-0.250015517452076,0.10870467818714931,0.0322580644120641,0.09200000000000016,5799.999999999983,20399.99999999999,SHIBA_otc,1785734460,1m,UP,1
0.5200000000000021,0.31835773648382787,0.045414280677253956,0.9659258262890683,0.25881904510252074,50.0,0.1,0.07783816004520874,0.12328779036293964,0.22499999943730814,0.22999999999999546,21.000000000003638,243.9999999999941,VISA_otc,1785734460,1m,DOWN,1
0.4571428571428474,0.4553473493985668,0.058291441086777515,0.9659258262890683,0.25881904510252074,50.0,0.1,0.006363188132229677,0.06465833841306853,0.39999999866659086,0.21999999999998182,96.00000000000364,190.99999999999682,MASTERCARD_otc,1785734520,1m,UP,1
0.366428571428563,0.14111798508400736,-0.01626723739404243,0.9659258262890683,0.25881904510252074,50.0,0.1,-0.028190815716432338,-0.044453467243558864,0.3333333319441287,0.11999999999995907,208.99999999999181,59.00000000000318,BITCOIN_otc,1785734640,1m,UP,1
0.4264285714285734,0.2167137169326018,-0.03830871611976292,0.9659258262890683,0.25881904510252074,50.0,0.1,0.0007694485290527688,-0.03753956235656283,0.14893616989587533,0.13599999999999,279.00000000000205,58.9999999999975,SPOTIFY_otc,1785734640,1m,DOWN,1
0.024695714285714234,0.01992505464879755,-0.07048100095659726,0.9659258262890683,0.25881904510252074,50.0,0.1,-0.040650555837198364,-0.11110290587514715,0.43989251578939786,0.006805999999998846,2551.19999999998,147.90000000004966,AUDUSD_otc,1785734760,1m,UP,0
0.07869428571428624,0.03544041742831653,-0.08382247817640082,0.9659258262890683,0.25881904510252074,50.0,0.1,-0.07049978608051563,-0.15426316958911468,0.5308014897151064,0.029064000000002466,6764.200000000003,421.49999999999466,EURNZD_otc,1785734760,1m,UP,1
0.36214285714285727,0.18867379838855067,0.42160680868967754,0.9659258262890683,0.25881904510252074,50.0,0.1,-1.483350983894647,-1.0679980839498346,0.05405405390796551,0.11800000000000033,13000.000000000007,16199.99999999999,SPACEX_otc,1785734760,1m,UP,1
0.40357142857142875,0.24320660054778798,1.5213777459186248,0.9659258262890683,0.25881904510252074,50.0,0.1,3.140660732987359,4.709819792372458,0.05084745754093544,0.1520000000000003,5899.999999999998,23300.0,SPACEX_otc,1785734940,1m,DOWN,1
0.4092857142856912,0.2588648079908422,0.06730346460007436,0.9659258262890683,0.25881904510252074,50.0,0.1,0.05579838520128733,0.12313940404779307,0.14285714244888678,0.12600000000002182,16.999999999995907,257.000000000005,MASTERCARD_otc,1785735060,1m,DOWN,1
0.10544285714285907,0.07189545074668413,0.035964766578127694,0.9659258262890683,0.25881904510252074,50.0,0.1,0.11927033795200688,0.15527799982877596,0.018158444334253166,0.047481999999997984,4453.600000000009,2280.2000000000075,EURNZD_otc,1785735300,1m,DOWN,1
0.13785714285714296,0.08741715073007748,0.7732438138007148,0.9659258262890683,0.25881904510252074,50.0,0.1,1.223522982057069,2.00622761162697,0.5384615343195119,0.041999999999999815,400.0000000000092,6699.999999999999,SOLANA_otc,1785735780,1m,DOWN,1
0.414285714285707,0.2519342753942833,0.06411093111241692,0.9659258262890683,0.25881904510252074,50.0,0.1,0.007244971729628878,0.0713605476608805,0.06249999980463199,0.10599999999998318,37.999999999999545,287.99999999999955,SUI_otc,1785735840,1m,UP,1
0.5057142857142856,0.2595770016764915,-0.16860528086700696,0.9659258262890683,0.25881904510252074,50.0,0.1,-0.8384634537470181,-1.0056550409528677,0.13043478232513303,0.28799999999999815,11199.999999999975,10600.000000000022,SHIBA_otc,1785736080,1m,UP,1
0.4935714285714304,0.28502650739246216,0.004383261010420089,0.9659258262890683,0.25881904510252074,50.0,0.1,-0.02807561476146478,-0.023693584378519962,0.2549019602845016,0.1840000000000032,117.00000000000159,151.99999999999818,PAYPAL_otc,1785736140,1m,UP,1
0.09903571428571466,0.07248816465042728,-0.02151767850901621,0.9659258262890683,0.25881904510252074,50.0,0.1,-0.004041748598499511,-0.02555855741704615,0.07200292266076208,0.03846600000000109,4024.3000000000247,1788.9999999999873,EURNZD_otc,1785736380,1m,UP,1
0.5671428571428575,0.3381137073820742,0.7680687918716688,0.9659258262890683,0.25881904510252074,50.0,0.1,-0.06932238225525067,0.6982139660325335,0.2456140346568153,0.1039999999999992,8599.999999999995,36000.000000000015,NVIDIA_otc,1785736500,1m,UP,1
0.03023642857142761,0.02172932752575749,0.03687044554150365,0.9659258262890683,0.25881904510252074,50.0,0.1,0.024212193625435592,0.06109156631060431,0.29526911985810705,0.007842000000000838,377.00000000000955,1674.0999999999672,EURGBP_otc,1785736560,1m,DOWN,1
0.41500000000003673,0.3097508744072964,5.1043573373093646e-05,0.9659258262890683,0.25881904510252074,50.0,0.1,-0.00273294025482013,-0.002681898076437401,0.29166666545158626,0.14399999999998273,75.0,203.00000000000864,MASTERCARD_otc,1785736680,1m,DOWN,1
0.09943571428571422,0.07903760431082461,0.030885991978523937,0.9659258262890683,0.25881904510252074,50.0,0.1,-0.08600082615862115,-0.05514139638836602,0.7859306366229843,0.061052000000000814,2824.200000000019,2011.4999999999839,EURNZD_otc,1785736740,1m,UP,1
0.418571428571462,0.2864293246938754,-0.010937322155463959,1.0,6.123233995736766e-17,50.0,0.1,-0.0016054064618932552,-0.012542553028880573,0.14814814759932654,0.18799999999998818,88.00000000001091,170.99999999999227,MASTERCARD_otc,1785736920,1m,DOWN,1
0.4328571428571349,0.19095624031432704,0.01884635925210531,1.0,6.123233995736766e-17,50.0,0.1,-0.010353725470129742,0.008490682481677492,0.7333333284446466,0.07799999999999727,69.99999999999886,94.99999999999886,DISNEY_otc,1785736980,1m,UP,1
0.443571428571419,0.18716508550323174,0.013725717971323348,1.0,6.123233995736766e-17,50.0,0.1,-0.024175626494075987,-0.010453226801063016,0.6499999967502984,0.11600000000001956,75.0,89.99999999999773,DISNEY_otc,1785737220,1m,UP,1
0.3342857142857026,0.24397914701019016,-0.003563689806852583,1.0,6.123233995736766e-17,50.0,0.1,-0.0474479040610892,-0.05100990297182119,0.555555552469241,0.11000000000001364,114.00000000000432,120.99999999999795,IBM_otc,1785737340,1m,UP,0
0.03990285714285591,0.060213185172984796,0.09371975246227468,1.0,6.123233995736766e-17,50.0,0.1,0.07860868012661468,0.17240210444931786,0.5822221704690506,0.011303999999999804,251.2000000000114,3460.2999999999893,AUDJPY_otc,1785737520,1m,DOWN,0
0.03977357142857026,0.05411998783731472,0.09531081669806957,1.0,6.123233995736766e-17,50.0,0.1,0.07418287862014201,0.1695643996256746,0.1386107612858957,0.012906000000000972,275.2999999999872,3548.9000000000456,AUDJPY_otc,1785737580,1m,DOWN,0
0.4878571428571417,0.3297784804972006,-0.030453341560425642,1.0,6.123233995736766e-17,50.0,0.1,-0.09556847937695201,-0.1259927171419289,0.21621621563180238,0.20400000000000773,148.99999999999523,41.0000000000025,MICROSOFT_otc,1785737700,1m,UP,1
0.4935714285714293,0.36154810600133935,-0.5528234375468901,1.0,6.123233995736766e-17,50.0,0.1,-0.6551283813974266,-1.2043301157059303,0.4482758605231723,0.16599999999999823,24399.999999999975,5200.000000000031,GOLD_otc,1785738660,1m,UP,1
0.038650714285713504,0.014803828506826463,-0.034107311203001096,1.0,6.123233995736766e-17,50.0,0.1,-0.035434191473516584,-0.06952941702655954,0.535791640825142,0.012485999999998398,1385.5999999999824,606.1000000000405,EURGBP_otc,1785738960,1m,UP,0
0.03468142857142758,0.016191138686830128,-0.03536836409488177,1.0,6.123233995736766e-17,50.0,0.1,-0.03198192848354507,-0.06733898109351621,0.1768339631790568,0.010249999999999204,1408.5000000000036,343.9000000000192,EURGBP_otc,1785739020,1m,UP,0
0.09685214285714291,0.06767698213538645,-0.031053165757781567,1.0,6.123233995736766e-17,50.0,0.1,0.04349536275487433,0.012428690309999546,0.018117422447600656,0.03706399999999945,5151.600000000016,2236.3999999999605,EURNZD_otc,1785739020,1m,DOWN,1
0.3400000000000034,0.1506834247842407,0.014020257873611898,1.0,6.123233995736766e-17,50.0,0.1,-0.03410251859685075,-0.020087041984287526,0.7727272692145942,0.1519999999999982,105.00000000000114,92.00000000000159,META_otc,1785739020,1m,UP,1
0.5471428571428589,0.36199462673266,-0.04379427445241984,1.0,6.123233995736766e-17,50.0,0.1,-0.04956139955140559,-0.09333396894848342,0.03278688519212515,0.24200000000000726,191.0000000000025,68.00000000000068,AVAX_otc,1785739140,1m,UP,1
0.47214285714285814,0.2964404206806125,-0.07812856572617782,1.0,6.123233995736766e-17,50.0,0.1,-0.06204476259767005,-0.1401248536407221,0.3333333325926768,0.23199999999999363,293.0000000000007,17.00000000000159,SPOTIFY_otc,1785739200,1m,UP,1
0.4442857142857152,0.24741298837787049,-0.22805025338331256,1.0,6.123233995736766e-17,50.0,0.1,-0.14148854297043761,-0.3692161313729977,0.024390243842963302,0.12400000000000092,32399.99999999995,10999.999999999942,INTEL_otc,1785739620,1m,UP,1
0.5021428571428552,0.36449347638839763,0.018949420320463855,1.0,6.123233995736766e-17,50.0,0.1,0.010847435986211497,0.02979891183291437,0.21874999931660608,0.06000000000001364,234.00000000000318,146.00000000000364,MASTERCARD_otc,1785739680,1m,DOWN,1
0.44428571428570407,0.2725550655233253,0.036595918859350166,1.0,6.123233995736766e-17,50.0,0.1,-0.009083823507880137,0.027508771042789763,0.24999999895833333,0.12400000000000092,62.999999999999545,181.00000000000023,SUI_otc,1785740040,1m,UP,1
0.4642857142857468,0.3851444712508785,0.060628830961432775,1.0,6.123233995736766e-17,50.0,0.1,0.07892818927900767,0.13960487347889933,0.9999999500000025,0.21599999999998545,20.000000000004547,218.9999999999941,BITCOIN_otc,1785740160,1m,DOWN,0
0.44071428571431526,0.43054846187250495,0.06491932768536175,1.0,6.123233995736766e-17,50.0,0.1,0.07189150853711326,0.13685750770648017,0.1034482756838045,0.19400000000000545,25.99999999999909,225.0,BITCOIN_otc,1785740220,1m,DOWN,0
0.5378571428571287,0.9065403381222388,-0.11837705282650778,1.0,6.123233995736766e-17,50.0,0.1,-0.012518421298355259,-0.13088065518666964,0.07692307662737029,0.17000000000000454,331.9999999999993,62.999999999999545,VISA_otc,1785740220,1m,DOWN,1
0.07866285714285734,0.07754906063792266,-0.09003357614917996,1.0,6.123233995736766e-17,50.0,0.1,-0.09148483608289085,-0.1814360451625112,0.1864493091111324,0.026699999999999592,4397.500000000036,3888.8999999999637,CADJPY_otc,1785740280,1m,UP,1
0.441428571428576,0.23858096937448045,-0.016896559903238698,1.0,6.123233995736766e-17,50.0,0.1,-0.04269887503084652,-0.059588220293087614,0.30232558069229065,0.08200000000001637,225.0,84.00000000000318,MASTERCARD_otc,1785740340,1m,UP,1
0.5135714285714285,0.4347311915138289,0.08680485337586141,0.9659258262890683,-0.25881904510252063,50.0,0.1,0.01661039983862198,0.10342967184770846,0.03278688519212515,0.2419999999999959,52.99999999999727,255.00000000000114,NETFLIX_otc,1785740520,1m,UP,1
0.4842857142857042,0.30466068311718086,0.07028781296005754,0.9659258262890683,-0.25881904510252063,50.0,0.1,-0.056347540656014106,0.013900666850059537,0.5999999986667677,0.24600000000000363,81.99999999999932,313.99999999999864,STARBUCKS_otc,1785740640,1m,UP,1
0.036917142857142995,0.048579084004839304,0.038904741640416074,0.9659258262890683,-0.25881904510252063,50.0,0.1,0.00817641856373924,0.04708434121867298,0.2912764765266071,0.005960000000001742,1364.3000000000427,1520.6999999999482,EURGBP_otc,1785740700,1m,UP,0
0.02186857142857081,0.016411805989362042,-0.029840570312758767,0.9659258262890683,-0.25881904510252063,50.0,0.1,-0.021926047345581495,-0.0517600748007653,0.13113694243283763,0.005450000000000443,686.5000000000521,719.9999999999562,AUDUSD_otc,1785740820,1m,DOWN,0
0.42714285714285033,0.2636274841161449,-0.03230048291633636,0.9659258262890683,-0.25881904510252063,50.0,0.1,0.00905755910960999,-0.023245849442059208,0.2799999988797453,0.20599999999999455,151.99999999999818,75.0,MASTERCARD_otc,1785740820,1m,DOWN,1
0.10693214285714271,0.06161934022136349,0.20366533969029418,0.9659258262890683,-0.25881904510252063,50.0,0.1,0.10862447621557483,0.3125110463143403,0.5094555727949934,0.030165999999999825,1996.8999999999858,7412.300000000016,CHFJPY_otc,1785741060,1m,DOWN,1
0.33857142857141703,0.17814057913362585,0.020533523502211173,0.9659258262890683,-0.25881904510252063,50.0,0.1,0.009441131380363042,0.029976593479505077,0.05263157867031287,0.07999999999999545,100.0,104.99999999999545,APPLE_otc,1785741120,1m,UP,0
0.05120642857142853,0.04055584838106499,-0.029797895087459076,0.9659258262890683,-0.25881904510252063,50.0,0.1,-0.06824118903253289,-0.09801874968207762,0.2954723816938799,0.019882000000001197,2534.599999999969,189.80000000006214,AUDJPY_otc,1785741180,1m,UP,0
0.051306428571428295,0.04384535940330134,-0.03581392529882605,0.9659258262890683,-0.25881904510252063,50.0,0.1,-0.06398591319376869,-0.09977692262544174,0.2267531595073565,0.013642000000001531,2608.0000000000323,125.1999999999498,AUDJPY_otc,1785741240,1m,UP,0
0.3007142857142924,0.4032321339452457,-0.05992685461514765,0.9659258262890683,-0.25881904510252063,50.0,0.1,-0.04829092767025884,-0.10818884305138923,0.07692307662715166,0.07199999999999136,176.99999999999818,23.00000000000182,IBM_otc,1785741240,1m,UP,1
0.4007142857142858,0.416624320192727,-0.7572381039313714,0.9659258262890683,-0.25881904510252063,50.0,0.1,-4.125282889108484,-4.851282779108565,0.2499999989583315,0.17599999999999963,22399.999999999993,11000.000000000005,FORD_otc,1785741540,1m,UP,1
0.09285714285714278,0.06450572851311458,0.3354369708495659,0.9659258262890683,-0.25881904510252063,50.0,0.1,0.7144341687068332,1.0522676158906235,0.3333333222222226,0.04200000000000052,700.0000000000028,6300.000000000007,SOLANA_otc,1785741780,1m,DOWN,0
0.04844785714285698,0.05452556587568112,0.060358041053789085,0.9659258262890683,-0.25881904510252063,50.0,0.1,0.0007947380679464549,0.061153258810064864,0.3899404872936808,0.023537999999999216,848.0999999999739,2098.399999999998,EURGBP_otc,1785741960,1m,UP,0
0.11142857142857134,0.07247962957492377,0.759909012670282,0.9659258262890683,-0.25881904510252063,50.0,0.1,0.6653082148128829,1.430272964569564,0.19999999600000007,0.0259999999999998,800.0000000000007,7899.999999999991,SOLANA_otc,1785742560,1m,DOWN,1
0.09965571428571403,0.13976610865788086,0.23261904821130572,0.9659258262890683,-0.25881904510252063,50.0,0.1,0.2183847480142402,0.4515118007478153,0.07727461490154575,0.04836799999999926,447.99999999995066,4689.10000000001,GBPCAD_otc,1785742980,1m,UP,1
0.28857142857143814,0.563525499875937,-0.08427393953120327,0.9659258262890683,-0.25881904510252063,50.0,0.1,-0.07316724608218585,-0.15737952469266916,0.4166666631940497,0.2080000000000041,287.99999999999955,28.999999999996362,META_otc,1785742980,1m,DOWN,1
0.4842857142857205,0.39750596101184277,-0.0019022694407278002,0.9659258262890683,-0.25881904510252063,50.0,0.1,-0.08111031192135995,-0.0830110384254108,0.16666666597206434,0.25399999999999634,217.999999999995,171.00000000000364,VISA_otc,1785742980,1m,UP,1
0.3950000000000062,0.2982623668303586,-0.035052798761240365,0.9659258262890683,-0.25881904510252063,50.0,0.1,-0.0029015910341747223,-0.037953372706549006,0.1249999996876421,0.22999999999997273,151.99999999999818,53.00000000000864,LINK_otc,1785743220,1m,DOWN,1
0.027402857142857125,0.0201195722459132,0.016168905582901925,0.9659258262890683,-0.25881904510252063,50.0,0.1,0.039180875910972975,0.05535611661270749,0.20553355621789327,0.007870000000001199,676.8000000000285,1920.9999999999638,EURGBP_otc,1785743460,1m,DOWN,1
0.28928571428571914,0.33621683218041387,0.058790997357457575,0.9659258262890683,-0.25881904510252063,50.0,0.1,0.0730493607378127,0.13188330454301128,0.42857142244863167,0.12999999999999545,32.99999999999841,193.00000000000068,APPLE_otc,1785743520,1m,DOWN,0
0.02706214285714229,0.040222084094357395,0.10144574288398435,0.9659258262890683,-0.25881904510252063,50.0,0.1,0.06418918295939073,0.16570004303687938,0.04528650437671063,0.00798599999999965,178.89999999994188,2029.500000000013,AUDUSD_otc,1785743820,1m,UP,0
0.42500000000000326,0.35735905503650467,-0.06491835300897482,0.8660254037844387,-0.4999999999999998,50.0,0.1,0.007102268525994786,-0.05782069515873339,0.10526315761778364,0.09200000000000727,320.99999999999795,43.99999999999977,PETROLEO_otc,1785744060,1m,DOWN,1
0.2878571428571409,0.2764104687830102,-0.0961406443192352,0.8660254037844387,-0.4999999999999998,50.0,0.1,-0.052222816919039926,-0.14831325388560754,0.11999999951989085,0.09799999999999046,443.9999999999998,11.000000000001364,DISNEY_otc,1785744180,1m,UP,1
0.370714285714314,0.14232179850546967,0.011204506489448799,0.8660254037844387,-0.4999999999999998,50.0,0.1,-0.0008540382787749606,0.01035037251989947,0.07407407379963207,0.13999999999998636,57.999999999992724,195.00000000000455,MASTERCARD_otc,1785744360,1m,UP,1
0.05019857142856919,0.037248415557103225,-0.005737325190368541,0.8660254037844387,-0.4999999999999998,50.0,0.1,0.033109268484601675,0.02737004370783202,0.14722750531084147,0.010851999999999862,4787.600000000011,1281.4000000000192,AUDJPY_otc,1785744600,1m,DOWN,1
0.02539285714285861,0.023602171405465243,-0.0035524278485803027,0.8660254037844387,-0.4999999999999998,50.0,0.1,0.029529476628658673,0.02597599976672707,0.9455127194959155,0.00433400000000006,775.9000000000071,1396.2999999999681,AUDUSD_otc,1785744660,1m,DOWN,1
0.08174285714285746,0.03761676827636215,0.0494531210594499,0.8660254037844387,-0.4999999999999998,50.0,0.1,-0.06448502876989601,-0.015063797569788904,0.488531087592937,0.024593999999999026,1788.0999999999858,4765.000000000015,EURCAD_otc,1785744720,1m,UP,1
0.4628571428571427,0.2952145801817263,-0.2387156181624509,0.8660254037844387,-0.4999999999999998,50.0,0.1,-2.631161913566482,-2.863596537302108,0.2166666663055555,0.20800000000000002,13600.000000000002,8399.999999999998,FORD_otc,1785744720,1m,UP,1
0.03870214285714165,0.014686190492702927,0.0019751571619467277,0.8660254037844387,-0.4999999999999998,50.0,0.1,-0.012891721673848427,-0.010916819143665638,0.03499326817014841,0.008993999999999858,3436.400000000006,1101.4000000000124,AUDJPY_otc,1785745200,1m,UP,1
0.48642857142858376,0.26506893152367533,-0.01055050708068772,0.8660254037844387,-0.4999999999999998,50.0,0.1,0.04572349879177872,0.03516816765011344,0.10869565193751068,0.21599999999998545,65.0000000000091,126.99999999999818,BITCOIN_otc,1785745200,1m,DOWN,0
0.46071428571429707,0.2506661454626263,-0.0026161495561324616,0.8660254037844387,-0.4999999999999998,50.0,0.1,0.051149541689482776,0.04853205398484244,0.27777777700622547,0.20799999999997,55.00000000000682,137.00000000000045,BITCOIN_otc,1785745260,1m,DOWN,0
0.41857142857143764,0.2770369118853932,0.004592484084384314,0.8660254037844387,-0.4999999999999998,50.0,0.1,0.051115894519723704,0.05571072609342842,0.3499999982503695,0.17799999999999727,48.00000000000182,144.00000000000546,BITCOIN_otc,1785745320,1m,DOWN,0
0.03791785714285772,0.0305042960853798,-0.016457554904729346,0.8660254037844387,-0.4999999999999998,50.0,0.1,0.001510434029141542,-0.014947369456097447,0.5948686995899851,0.01774599999999964,950.6999999999977,802.799999999948,EURGBP_otc,1785745320,1m,DOWN,1
0.42642857142858964,0.4933781286748042,-0.0570762871650144,0.8660254037844387,-0.4999999999999998,50.0,0.1,-0.03710691309086753,-0.09416202100760811,0.03846153831357583,0.14000000000003182,165.99999999999682,72.00000000000273,MASTERCARD_otc,1785745440,1m,DOWN,1
0.4492857142857117,0.3801763616155435,0.021319049921828186,0.8660254037844387,-0.4999999999999998,50.0,0.1,-0.016390992927336825,0.0049245625905265005,0.33333333263888887,0.17799999999999727,74.00000000000091,133.0000000000041,BITCOIN_otc,1785745620,1m,UP,1
0.3085714285714362,0.16374732612514006,-0.02567905868058482,0.8660254037844387,-0.4999999999999998,50.0,0.1,-0.011028099982465154,-0.03670432675078412,0.1428571408170226,0.10800000000001546,277.99999999999727,53.000000000002956,META_otc,1785745620,1m,DOWN,1
0.5064285714285656,0.2600940233978893,-0.001982389087260287,0.8660254037844387,-0.4999999999999998,50.0,0.1,0.05201850516986848,0.05003508487343836,0.8799999964796543,0.17599999999997634,137.99999999999955,118.99999999999409,LINK_otc,1785745740,1m,DOWN,1
