atr_14,std_14,trend_slope,hour_sin,hour_cos,body_ratio,avg_body_5,dist_ema9,dist_ema21,command_age_m1,command_body_ratio,command_range_pct,touch_close_level_ratio,direction_up,symbol,from_ts,target
0.44071428571428484,0.16359458067992982,0.14951530847565245,0.25881904510252074,0.9659258262890683,0.5757575748852227,0.18800000000000097,0.7835406050272932,0.9342274266555841,3.0,0.4374999996093714,2.4899955535240057,-0.3181818176997167,0.0,SHIBA_otc,1785817980,1
0.44500000000000534,0.3155215459774305,-0.0016808914835891105,0.25881904510252074,0.9659258262890683,0.7499999986607397,0.29200000000001863,0.1290170625775537,0.12733400245714732,5.0,0.5652173908947933,0.3404801263222202,-0.14285714260201182,0.0,COKE_otc,1785818100,0
0.4799999999999999,0.30884399845826643,0.5015525853233145,0.49999999999999994,0.8660254037844387,0.18181818126721908,0.17200000000000024,-2.360901781625971,-1.8711903602253461,3.0,0.4671532843305451,9.600560616005573,0.39393939274564044,1.0,ETHEREUM_otc,1785819780,1
0.5557142857142857,0.356407594794199,1.3168912969967717,0.7071067811865476,0.7071067811865476,0.8072289146900866,0.30400000000000044,-7.503013534049617,-6.284928769295234,5.0,0.14917127063581725,24.76060191179745,0.09638554205254762,1.0,SPACEX_otc,1785823500,0
0.4942857142857032,0.31569215788417127,-0.01740397924478258,0.7071067811865476,0.7071067811865476,0.6842105251154726,0.37999999999999545,-0.11088681771948769,-0.12827149824552916,16.0,0.3423913041617566,0.35041611914079757,0.12280701732831077,1.0,VISA_otc,1785825060,0
0.10959857142857134,0.08112596509814309,0.045009484613083725,0.9659258262890683,0.25881904510252074,0.01968243434190561,0.08663400000000081,0.2077941996594385,0.2528972113708448,3.0,0.2529247699919501,0.7196145999551361,-0.27952364737815766,0.0,EURJPY_otc,1785831480,1
0.3992857142857143,0.19867694247983325,0.6881038561085615,0.9659258262890683,0.25881904510252074,0.5348837196863182,0.11600000000000055,3.92308920258272,4.638187986772832,7.0,0.6240601499067217,15.465116277271498,-0.30232558069226395,0.0,SPACEX_otc,1785832620,1
0.08635214285714252,0.09158217437162257,0.08395300409892492,0.9659258262890683,0.25881904510252074,0.8988954919348757,0.05353199999999987,0.29824932343077887,0.38245271679642867,9.0,0.5602453612962097,0.9634600019597388,-0.06434437799859247,0.0,GBPCAD_otc,1785833640,0
0.4885714285714227,0.37634812646807875,0.017724313041900946,1.0,6.123233995736766e-17,0.9418604640210803,0.34799999999999043,-0.17669553140802627,-0.15900253643524312,3.0,0.8797468348862364,0.35928688375395473,0.03488372088970391,1.0,AVAX_otc,1785835080,1
0.0908092857142864,0.09007419461630804,0.09156428224698897,1.0,6.123233995736766e-17,0.6406420094804166,0.07218800000000059,0.5768397019165626,0.6689321632963272,11.0,0.5440539322258117,1.633462772191948,-0.11944649274945415,0.0,EURCHF_otc,1785835560,1
0.0953321428571426,0.13954808392411705,0.03319693607906925,0.9659258262890683,-0.25881904510252063,0.37763851931365816,0.0817300000000003,0.6550911366604227,0.6885055429253888,16.0,0.37100793373005725,0.9621032640795837,-0.463472951323599,0.0,EURCHF_otc,1785838560,1
0.5228571428571424,0.7288120697317817,-0.2638503436064238,0.9659258262890683,-0.25881904510252063,0.14492753602185698,0.1799999999999983,-0.5391871719555973,-0.8016148683561345,19.0,0.30322580625598317,1.6646976694053808,0.0724637680109182,1.0,INTEL_otc,1785840540,1
0.09248142857142838,0.05895576640726659,0.03668498194686758,0.8660254037844387,-0.4999999999999998,0.7768243543410532,0.03166199999999932,0.3217472753560131,0.3585502902327596,2.0,0.6963531964530042,0.7461986137831291,-0.16455311591955935,0.0,EURCHF_otc,1785842220,1
0.6014285714285604,0.4563881133056324,0.006315821522310952,0.8660254037844387,-0.4999999999999998,0.5483870950052502,0.4359999999999786,0.14611058113097533,0.15243563073681574,7.0,0.5147058821006347,0.4548799250775908,-0.12903225764834808,0.0,NETFLIX_otc,1785843420,1
0.1020614285714291,0.09771863206514331,-0.0506860205434453,0.7071067811865476,-0.7071067811865475,0.05283018772995864,0.04060400000000044,-0.16150570397575084,-0.21210986370490018,4.0,0.36327324233123653,1.002368818701419,0.5275830992347503,1.0,GBPNZD_otc,1785845040,1
0.4421428571428651,0.3238640327910372,-0.034057571414695224,0.258819045102521,-0.9659258262890682,0.8906249986084068,0.332000000000005,-0.12489883649635881,-0.15891387040061816,19.0,0.4753086416818957,0.4192112617730599,0.07812499987794912,1.0,COKE_otc,1785854940,1
0.45142857142857096,0.22926063675286415,-0.11888140290180682,-0.7071067811865471,-0.7071067811865479,0.568965516260403,0.2659999999999997,-0.5366652357383537,-0.6549086434790283,15.0,0.2173913041902948,1.6784237411617746,0.13793103424494396,1.0,INTEL_otc,1785866400,1
0.08464714285714235,0.0793496728350421,-0.034911478737814555,-0.8660254037844385,-0.5000000000000004,0.7606339182131269,0.05405400000000071,0.3716231672920729,0.3365819494112244,1.0,0.43249435482161025,0.8256473398731137,-0.16326530490193897,0.0,EURJPY_otc,1785870060,0
0.10741428571428584,0.08372590424894577,0.3430597582649021,-0.8660254037844385,-0.5000000000000004,0.5275324629651056,0.07377600000000015,0.7026612475438069,1.048131553785954,5.0,0.5158658490792587,1.4610325371774575,-0.07904761836321463,0.0,NZDJPY_otc,1785872100,0
0.40857142857143863,0.22916954633878958,0.04612456273305705,-1.0,-1.8369701987210297e-16,0.6956521708884473,0.19199999999998454,0.10832764826148732,0.15450217664862398,14.0,0.6927710839199932,0.4276256472335065,-0.1739130427222354,0.0,COKE_otc,1785879840,1
0.10843571428571559,0.07809617863189366,0.15246484880114305,-0.9659258262890684,0.2588190451025203,0.5150061437269056,0.07298600000000022,0.21340043143999488,0.3661906408862739,3.0,0.35642677503704884,0.6166821491850123,-0.16223862039069079,0.0,EURCAD_otc,1785882780,1
0.49428571428571544,0.36917267148419036,0.6728162980824708,-0.7071067811865477,0.7071067811865474,0.6399999987201,0.2740000000000123,0.22091118609535132,0.8952138106421589,0.0,0.26857142841797477,0.42885850119975283,-0.29999999939995453,0.0,COKE_otc,1785888000,0
0.587857142857132,0.39717477552415253,-0.005139293861433124,-0.7071067811865477,0.7071067811865474,0.43956043907743153,0.3439999999999941,0.1678786678267483,0.1627307461872449,5.0,0.6516129028054003,0.4329850829643224,-0.07692307683853646,0.0,NIKE_otc,1785891000,1
0.3235714285714307,0.4334629278374976,0.02900576900865503,-0.25881904510252157,0.9659258262890681,0.407407405898569,0.14800000000000182,0.09446531987107425,0.12349848927220439,14.0,0.6842105259156839,0.382114366158557,-0.4444444427984007,0.0,AMZN_otc,1785896940,0
0.46285714285713603,0.37578050649368716,-0.011937226047180281,0.49999999999999994,0.8660254037844387,0.6310679605523558,0.31199999999998906,-0.10103319719720007,-0.11295836268324821,2.0,0.3599999997942831,0.38721097466448234,0.1650485435290989,1.0,MICROSOFT_otc,1785906120,0
0.3335714285714338,0.33368406444510107,0.02630275938321823,0.49999999999999994,0.8660254037844387,0.8085106365775803,0.2060000000000059,0.08855557916262935,0.11488163110675513,13.0,0.787610618772017,0.2525139664798816,-0.0851063827976846,0.0,AMZN_otc,1785909480,1
0.48571428571427433,0.5010214842306131,-0.017699481333789156,1.0,6.123233995736766e-17,0.7999999986666667,0.24800000000000183,-0.14094209911924208,-0.15861663443250618,13.0,0.825503355150676,0.27878606443835297,0.0166666666388731,1.0,VISA_otc,1785922080,1
0.08280785714285648,0.0538071369328989,0.12769265708862204,1.0,6.123233995736766e-17,0.013063926031493717,0.037934000000001335,0.06376774266907916,0.19154182648268078,0.0,0.23553282227022854,0.658167641459077,-0.47221737961838217,0.0,CADJPY_otc,1785922200,1
0.6271428571428633,0.6320718591228044,-0.0479045282616863,0.7071067811865476,-0.7071067811865475,0.6049382708580827,0.31200000000000044,-0.15463343369415983,-0.2024638855389001,8.0,0.7079999997168155,0.6486766995312697,0.17283950595952238,1.0,PRATA_otc,1785932580,0
0.1260549999999999,0.08883299349053496,-0.17207514668961083,0.7071067811865476,-0.7071067811865475,0.7086180668905392,0.08674600000000084,-0.25520114738110644,-0.42683715632200764,1.0,0.226913002430753,0.9859336394497453,0.18039736661355946,1.0,CADJPY_otc,1785933060,1
0.08482857142857167,0.09061568099285454,0.011812161934727913,-0.4999999999999997,-0.8660254037844388,0.6348402132904264,0.04506200000000149,0.25378433732203876,0.26562647667365613,6.0,0.5548474930423575,0.8810443734716233,-0.12073265689218057,0.0,CADJPY_otc,1785949560,1
0.13051428571428453,0.1507758670665679,-0.12228168659182095,-0.4999999999999997,-0.8660254037844388,0.7757503695126012,0.09121999999999986,-0.4437180575649895,-0.5654571582323075,11.0,0.9537072831625881,1.1721445847170349,0.16206002848129086,1.0,EURCHF_otc,1785951660,1
0.4671428571428627,0.3076640094902231,0.006264801690268441,-0.4999999999999997,-0.8660254037844388,0.5128205115055772,0.1740000000000009,0.09533652533932294,0.10160729967384227,11.0,0.5301204816083686,0.36066571068447434,-0.38461538362914643,0.0,SPOTIFY_otc,1785951660,1
0.10764428571428754,0.07920709413186212,-0.11502833948839443,-0.4999999999999997,-0.8660254037844388,0.17625658789620696,0.047325999999999625,0.2005958832519604,0.08533680164997916,4.0,0.4714252488457827,1.1244773702883804,-0.45920260999923934,0.0,EURJPY_otc,1785952140,1
0.5642857142857144,0.39870670042652623,-0.8117567471130644,-0.4999999999999997,-0.8660254037844388,0.9318181797004108,0.23399999999999893,-2.8108223843024795,-3.599762091061604,8.0,0.7324840759665696,9.37313432779862,0.02272727267562332,1.0,ETHEREUM_otc,1785952380,1
0.47642857142857153,0.3835347455983214,0.8057604301965621,-0.7071067811865471,-0.7071067811865479,0.8596491212988643,0.39200000000000157,1.4075491114983991,2.2246510154709984,18.0,0.8490566033730862,5.490805490663273,-0.0877192980917155,0.0,GOLD_otc,1785952980,1
0.4350000000000023,0.3585624531957034,0.004521063174177865,-0.9659258262890683,-0.25881904510252063,0.6666666657777778,0.2700000000000159,0.11983014134392467,0.12435662211449439,6.0,0.7407407402834842,0.3549284665767928,-0.2799999996266394,0.0,SPOTIFY_otc,1785963060,1
0.42785714285715165,0.37689010836166575,-0.02055991093747972,-0.9659258262890684,0.2588190451025203,0.2558139528934836,0.3100000000000023,-0.1591666784713313,-0.17969386488147515,9.0,0.7348066294282739,0.4684628723750078,0.4186046501893007,1.0,SUI_otc,1785967740,1
0.5214285714285681,0.3606016037059487,-0.010516495316939194,-0.9659258262890684,0.2588190451025203,0.5566037730598365,0.34400000000000547,0.20017782522966154,0.18964027822110655,12.0,0.5549999997225068,0.5576000892144597,-0.3679245279547745,0.0,NIKE_otc,1785970620,1
0.2314285714285802,0.10652606304066486,0.046721065755328514,-0.8660254037844386,0.5000000000000001,0.5238095213148963,0.1880000000000109,0.035546026841831564,0.08228370007973426,6.0,0.4307692301065318,0.14644257198183427,-0.14285714217698675,0.0,AMZN_otc,1785973860,0
0.5407142857142857,0.5348826511957384,-2.080462326424457,-0.5000000000000004,0.8660254037844384,0.01999999996000135,0.38200000000000023,-5.518668373675005,-7.484316883664851,13.0,0.6989247308070294,34.89681050001936,0.8799999982399991,1.0,SPACEX_otc,1785978780,0
0.4478571428571446,0.29436932024066553,0.026410880695706795,0.25881904510252074,0.9659258262890683,0.4418604640887173,0.2680000000000035,-0.5922825111608296,-0.5660280574925272,5.0,0.45205479421092093,1.958942707608217,0.16279069729581713,1.0,INTEL_otc,1785989100,1
0.42357142857142094,0.36828082920207905,-0.009522392280499361,0.7071067811865476,0.7071067811865476,0.8433734929597935,0.29600000000000365,0.1993313825176695,0.18979000912098865,8.0,0.4509803919357972,0.5464773640489032,-0.048192771026299354,0.0,PRATA_otc,1785999180,1
0.09312357142857154,0.09792792649349553,0.02044047056153167,0.7071067811865476,0.7071067811865476,0.19767176218130583,0.025066000000001053,0.13325839583003635,0.1537261050347384,9.0,0.8726835854288159,0.6320007249902391,-0.23590504181804747,0.0,AUDJPY_otc,1785999240,1
0.5085714285714289,0.5423904151681217,-0.021585157956204564,0.8660254037844386,0.5000000000000001,0.2499999995833807,0.11600000000000818,-0.09357805923867502,-0.11514301822298056,8.0,0.8817733985804044,0.49820841309454855,0.5166666658055398,1.0,AVAX_otc,1786000980,1
0.47714285714285765,0.39632653869694084,0.030333342729839514,1.0,6.123233995736766e-17,0.7799999984399728,0.2060000000000059,0.1049601581934014,0.1353253388477555,14.0,0.5562913903600963,0.316614945902211,-0.07999999984004093,0.0,IBM_otc,1786009440,0
0.43714285714284934,0.3410270525289586,-0.04005092798043961,0.9659258262890683,-0.25881904510252063,0.4509803912724083,0.3120000000000118,-0.09592166038874193,-0.13593417085406162,0.0,0.2127659572958832,0.24922228506742716,0.13725490169175758,1.0,BITCOIN_otc,1786010400,1
0.48857142857143493,0.27968290515210037,-0.023273528077336233,0.9659258262890683,-0.25881904510252063,0.6315789462604193,0.36400000000001,-0.08213532635092569,-0.10538973864002221,2.0,0.39999999969229016,0.26166945109748085,0.2456140346567965,1.0,META_otc,1786013220,0
0.09993571428571409,0.09989429893670242,-0.07889989536871041,0.8660254037844387,-0.4999999999999998,0.5411228137983246,0.07692599999999743,-0.23563040384557546,-0.3143443870721948,8.0,0.5478806118747838,1.1086317933739245,0.22888818816727505,1.0,AUDUSD_otc,1786014480,0
0.4757142857142834,0.4114441199016344,0.01990038624458532,0.7071067811865476,-0.7071067811865475,0.4637681152698929,0.34799999999999043,0.09292242313454306,0.11284130130023999,4.0,0.3552631576610288,0.3341540626091805,-0.14492753602187758,0.0,MICROSOFT_otc,1786018740,1
0.4242857142857425,0.2979785378728164,-0.0004524129541461579,-0.2588190451025208,-0.9659258262890683,0.8611111099150972,0.4460000000000036,-0.10431117674805611,-0.10476311778492603,8.0,0.5580110494155031,0.33298991831568353,0.08333333321767154,1.0,VISA_otc,1786033380,0
0.10120999999999977,0.08779280149946377,-0.051474997287407405,-0.7071067811865471,-0.7071067811865479,0.8311024151669107,0.06944400000000002,-0.3555070126860951,-0.4067990127483658,0.0,0.2914925741467665,1.0278518620203247,0.03978041780885609,1.0,AUDUSD_otc,1786041900,0
0.4564285714285542,0.36482194968413306,0.02175302466576019,-0.8660254037844385,-0.5000000000000004,0.23076923017760448,0.317999999999995,0.07292558626579856,0.0946944744523268,12.0,0.8439716306070957,0.30372221264798116,-0.025641025575256996,0.0,PAYPAL_otc,1786046220,0
0.1237400000000005,0.2690573689929739,-0.0678246645410996,-0.8660254037844386,0.5000000000000001,0.6033879803651914,0.17116000000000184,-1.0315258028219225,-1.0986508384476033,7.0,0.8360483437638013,2.5026967358558894,0.05222762136235719,1.0,GBPCAD_otc,1786059420,1
0.08127000000000047,0.14083523405396461,-0.15127287790115104,-0.5000000000000004,0.8660254037844384,0.07566101592326965,0.07895800000000008,-0.3848499130172936,-0.5355406173794234,19.0,0.5686236836147689,1.1242702931993778,0.10820338836329862,1.0,AUDUSD_otc,1786065540,0
0.45500000000000007,0.4175017273117733,-1.946837518811989,-0.25881904510252157,0.9659258262890681,0.23809523771730942,0.23599999999999993,-4.939554097120209,-6.790226523507446,0.0,0.1346153845290932,15.950920243767804,0.09523809508692434,1.0,SPACEX_otc,1786068000,0
0.4785714285714283,0.3059375789249585,-1.572636448139695,0.0,1.0,0.4029850740253962,0.18599999999999994,-5.9374554309054295,-7.416717290846657,7.0,0.5037037033305898,19.508670517412035,0.014925373112051365,1.0,SPACEX_otc,1786072920,1
0.10420357142857181,0.08756294797456672,-0.11676422992549429,0.25881904510252074,0.9659258262890683,0.5978357774074953,0.07059600000000117,-0.6335117285822632,-0.7495362434163908,19.0,0.5657808254717565,2.145022294172756,0.23836137559687326,1.0,NZDJPY_otc,1786076340,0
0.4421428571428571,0.34653782122469484,1.6799087148357026,0.49999999999999994,0.8660254037844387,0.7183098581432253,0.23400000000000015,11.878937865722259,13.758401892994149,14.0,0.5699999997149998,35.026269696142506,-0.04225352106724892,0.0,SPACEX_otc,1786080540,0
0.4207142857142766,0.39492174774394173,0.035252701808218365,0.7071067811865476,0.7071067811865476,0.8392857127869336,0.25200000000000955,0.16643284564603955,0.20174421952904442,13.0,0.6804123707832899,0.42434052233163183,-0.08928571412629545,0.0,APPLE_otc,1786084080,1
0.11628642857142779,0.10183068892661404,-0.002132586761380681,0.7071067811865476,0.7071067811865476,0.5243879846803771,0.0800879999999978,-0.39688659541774524,-0.39901071822813433,8.0,0.6122148030450768,0.9084806629478448,0.06147869481727014,1.0,GBPNZD_otc,1786085580,1
0.41928571428571054,0.2633647450423721,0.05143357204170108,0.8660254037844386,0.5000000000000001,0.8214285684948761,0.22200000000000272,-0.11026267382425979,-0.058885813814335226,0.0,0.22727272706612273,0.2912672774445409,0.07142857117339688,1.0,PRATA_otc,1786088700,0
0.09241642857142704,0.06912188671684553,-0.04008764069106332,0.8660254037844386,0.5000000000000001,0.4909040460848453,0.06775599999999997,0.24561859053229937,0.20543248714319298,5.0,0.5627810428515393,0.874427137601238,-0.3028286172888153,0.0,EURJPY_otc,1786089000,0
0.4692857142857153,0.3896074383799934,0.13784845863413542,1.0,6.123233995736766e-17,0.14583333302951326,0.1980000000000004,0.5826218272007612,0.7212734210433589,2.0,0.3825503353137243,2.4156939039815906,-0.08333333315971975,0.0,NVIDIA_otc,1786093320,0
0.47428571428572547,0.5574510278439524,0.011783110396094663,1.0,6.123233995736766e-17,0.18181818099154762,0.20799999999999272,0.12492910378858961,0.13672693471890054,11.0,0.8688524585416356,0.39918853478088084,-0.1363636357439191,0.0,MICROSOFT_otc,1786096560,1
0.3821428571428588,0.30578668242756263,0.016701597452890425,0.9659258262890683,-0.25881904510252063,0.6530612231571078,0.18400000000002592,0.06423421875458309,0.0809465443481169,6.0,0.36054421744182,0.30353086929526985,-0.28571428513116215,0.0,MASTERCARD_otc,1786097160,1
0.46357142857141703,0.40514886685834034,-0.02041677108593495,0.9659258262890683,-0.25881904510252063,0.06451612882408236,0.26799999999997226,-0.1270073010571225,-0.1473981413531382,14.0,0.5430463572562766,0.39996821444548725,0.225806450884655,1.0,SUI_otc,1786097640,1
0.0908621428571418,0.0882341624555685,-0.022812766275086688,0.9659258262890683,-0.25881904510252063,0.15531751996026136,0.06785799999999967,-0.303087269226822,-0.3258308929115704,7.0,0.8841837361389896,0.963006767123836,0.40613479581179934,1.0,AUDUSD_otc,1786099020,1
0.44571428571428634,0.323946305291958,-0.054358753510232734,0.9659258262890683,-0.25881904510252063,0.6851851839163784,0.34799999999999043,-0.16200447387778313,-0.2162751637753851,18.0,0.8149779732092522,0.6011652542356912,0.03703703696841874,1.0,SUI_otc,1786099680,1
0.4035714285714285,0.3071072046781294,2.9395826585840523,0.49999999999999994,-0.8660254037844387,0.6304347812381853,0.26000000000000034,9.608325793528158,12.830353130919022,12.0,0.4554973819604727,36.03773584225702,-0.1739130431001892,0.0,SOLANA_otc,1786108320,0
0.4985714285714285,0.36439095657106857,-0.21874806562109417,1.2246467991473532e-16,-1.0,0.8636363623278239,0.3060000000000002,-3.739001357484037,-3.949570429962088,3.0,0.5075757571912303,10.628019322815781,0.0909090907713506,1.0,ETHEREUM_otc,1786114980,1
0.10226285714285563,0.06753508703948595,0.09451626549027638,-1.0,-1.8369701987210297e-16,0.7888023251913486,0.07895400000000023,0.226508510389649,0.3212388632649633,0.0,0.7882520293160454,0.6601568757979072,-0.04122078571515145,0.0,EURJPY_otc,1786137300,1
0.452142857142856,0.30353322349727796,0.03795447115112803,-0.7071067811865477,0.7071067811865474,0.4199999991599591,0.2019999999999868,0.07423635794137855,0.11221900510956509,1.0,0.21551724119352553,0.2454351183796022,-0.11999999976000456,0.0,LINK_otc,1786147260,1
0.4285714285714285,0.525750118224775,-1.6736613376956448,-0.7071067811865477,0.7071067811865474,0.7692307677514789,0.358,-10.321961021211818,-11.822867688003427,10.0,0.9226804118955262,28.362573095268623,0.13461538435650955,1.0,SOLANA_otc,1786148700,1
0.4464285714285836,0.16937506330104724,-0.018355882575173028,-0.7071067811865477,0.7071067811865474,0.3220338977592744,0.17400000000001228,0.03477435312624119,0.016412087411642032,2.0,0.4886363630811053,0.20946894860819804,-0.3389830502729052,0.0,NETFLIX_otc,1786150020,0
0.5078571428571438,0.18712398265850497,0.0222815174039863,-0.25881904510252157,0.9659258262890681,0.5208333327907789,0.23800000000001093,0.06074683110837327,0.08304188382810535,0.0,0.7291666659071379,0.2041033273090242,-0.20833333311635893,0.0,STARBUCKS_otc,1786155300,1
0.44071428571428595,0.2826299176138056,1.1246040860078286,0.49999999999999994,0.8660254037844387,0.5555555534979445,0.16400000000000006,2.5477632919227133,3.7010196280133125,1.0,0.39473684175900253,9.047619046900973,-0.11111111069958628,0.0,ETHEREUM_otc,1786165260,1
0.4471428571428575,0.405603606646313,-0.3544464849229076,0.8660254037844386,0.5000000000000001,0.24999999960936947,0.15400000000000064,-0.6776910077699814,-1.0297354407372097,7.0,0.673202613939082,3.450608930909986,0.34374999946288853,1.0,SHIBA_otc,1786172820,0
0.6221428571428679,0.4631242446520582,0.03471697939125485,0.9659258262890683,-0.25881904510252063,0.4545454538567493,0.3380000000000109,0.14763418322985364,0.18240241675007485,16.0,0.47457627091830923,0.3727728402334051,-0.12121212102843779,0.0,PAYPAL_otc,1786183260,1
0.4978571428571429,0.4127953488113401,-1.167955349555707,0.9659258262890683,-0.25881904510252063,0.7941176458910052,0.2759999999999998,5.93388901056691,4.696628486875588,2.0,0.5024875619390609,18.542435422643685,-0.14705882331314835,0.0,FORD_otc,1786183320,0
0.509285714285718,0.33579903074752376,0.03324264579666918,0.49999999999999994,-0.8660254037844387,0.2999999990000947,0.26400000000001,0.09069148137832111,0.12396427542291265,14.0,0.6859903378328648,0.44243058969277127,-0.49999999833323855,0.0,PAYPAL_otc,1786196640,0
0.4735714285714323,0.5141946655361346,-0.0022297705536960034,0.49999999999999994,-0.8660254037844387,0.6037735843360484,0.2279999999999859,-0.07406325651050662,-0.07629137562351784,2.0,0.2417061610228822,0.45260516098489617,0.22641509412603159,1.0,LINK_otc,1786196820,1
0.5571428571428539,0.6003538333741115,-0.03076125894379224,0.258819045102521,-0.9659258262890682,0.6341463399167433,0.46400000000001,0.13344428421716842,0.10264197613156245,0.0,0.1548672565686535,0.45582896329072864,-0.21951219458665028,0.0,IBM_otc,1786199400,0
0.42714285714285843,0.2825754784536905,0.02330111575367726,0.258819045102521,-0.9659258262890682,0.11764705813170426,0.16000000000001363,0.06294153524857407,0.08625731708223675,13.0,0.5686274506087533,0.4608433734925796,-0.8823529359859429,0.0,NIKE_otc,1786201080,0
0.28714285714285587,0.2292330736849941,-0.029721987216179385,1.2246467991473532e-16,-1.0,0.6206896530320843,0.16599999999998544,-0.07338934694407864,-0.10308952138794127,14.0,0.6357142852602046,0.3181095205627803,0.24137930951244457,1.0,AMZN_otc,1786204740,1
0.47214285714285403,0.5794393841779502,0.05937087721254861,-0.4999999999999997,-0.8660254037844388,0.14285714260201182,0.24400000000000546,0.1348509085115853,0.1943018478914463,4.0,0.6336633660229593,0.6022120859773901,-0.2857142852041252,0.0,NIKE_otc,1786208640,0
0.08370714285714291,0.0880878754187971,-0.13902645546760128,-0.8660254037844385,-0.5000000000000004,0.23025969687456002,0.07404799999999981,-0.4905871340289699,-0.6289315435931506,6.0,0.5095041306118708,1.6414441159424493,0.06529281815487574,1.0,NZDJPY_otc,1786215960,1
0.461428571428572,0.2557997585643241,0.220769889227263,-0.9659258262890683,-0.25881904510252063,0.05797101440873632,0.1260000000000005,1.1904503826797843,1.413848427898195,2.0,0.43262411316835375,7.85953177213715,-0.40579710086116455,0.0,ETHEREUM_otc,1786219320,1
0.4642857142857143,0.35677431533973303,-1.1448554790801753,-0.9659258262890683,-0.25881904510252063,0.26923076871301227,0.19399999999999906,-2.331534955663519,-3.4496977290571116,9.0,0.4205128202971732,11.919315402694414,0.11538461516272637,1.0,ETHEREUM_otc,1786222440,1
0.08030571428571369,0.07159643105530981,-0.04466146994219977,-0.8660254037844386,0.5000000000000001,0.5272340369443278,0.05627999999999957,-0.3401040370051564,-0.3846136114850969,3.0,0.3873063960023374,0.9300210804487034,0.06414893548776923,1.0,EURCHF_otc,1786231080,0
0.4278571428571435,0.3882002714798088,0.0011200408732340902,-0.8660254037844386,0.5000000000000001,0.30769230690337546,0.22200000000002545,0.08605024600601713,0.087171250677178,7.0,0.8811188805027479,0.26564125427206997,-0.17948717902709047,0.0,VISA_otc,1786233120,0
0.09524928571428605,0.08109173132217905,-0.02759298236541103,-0.7071067811865477,0.7071067811865474,0.8281118411286578,0.08697999999999836,0.387140108178075,0.3594403023108849,4.0,0.22837024417660515,1.1583169558221842,-0.14074628129857075,0.0,GBPNZD_otc,1786233840,0
0.08636071428571412,0.10677345994246436,-0.026894117193513506,-0.7071067811865477,0.7071067811865474,0.41205186251631576,0.02915400000000119,-0.13241116420380028,-0.15926967058363553,1.0,0.1252644567055935,0.7548367542293168,0.1604881745158075,1.0,AUDJPY_otc,1786234560,0
0.4314285714285729,0.3068816933434992,0.03327106598420261,-0.5000000000000004,0.8660254037844384,0.5853658529447029,0.14800000000000182,-0.09358004015120222,-0.06034010924390636,0.0,0.49295774613172605,0.313140891348232,0.26829268259960926,1.0,MICROSOFT_otc,1786237200,0
0.10156857142857158,0.06810561104725411,-0.21010052464362966,-0.25881904510252157,0.9659258262890681,0.5387540177043372,0.0822460000000003,-0.8843062019588781,-1.092548794632736,11.0,0.6007746319022639,3.496465332622877,0.08737935004841448,1.0,CHFJPY_otc,1786242360,1
0.47357142857142015,0.654494604304297,-0.05250043965159351,-0.25881904510252157,0.9659258262890681,0.5333333324444635,0.33599999999999,-0.153889970806326,-0.20630961754666646,8.0,0.8070175435056975,0.4966454648416536,0.06666666655559346,1.0,LINK_otc,1786243080,0
0.04802357142857007,0.07798299820104412,0.044724670591721055,0.25881904510252074,0.9659258262890683,0.08605340881524236,0.04927200000000056,0.18678602945428235,0.2315942394823882,8.0,0.38993611609044454,0.6953540797877994,-0.12081389907509098,0.0,EURNZD_otc,1786250280,0
0.4842857142857123,0.4168194595370151,0.012326770915733663,0.7071067811865476,0.7071067811865476,0.21739130387526853,0.33000000000001817,-0.08520711682090215,-0.0728908491912629,0.0,0.14024390235352208,0.2997952617718976,0.2826086950377749,1.0,VISA_otc,1786256100,1
0.4435714285714286,0.34519066239806157,-1.4282050806524977,0.9659258262890683,0.25881904510252074,0.24242424168962365,0.20599999999999988,-4.883495817242381,-6.241954562519571,7.0,0.4758620686373367,20.083102490293204,0.09090909063360954,1.0,SOLANA_otc,1786263720,1
0.5150000000000148,0.34925666744532985,0.05621020440419471,1.0,6.123233995736766e-17,0.5454545449035395,0.3939999999999941,-0.12364965698025362,-0.06750895630099259,0.0,0.4406779658527134,0.3536039635601018,0.24242424217937641,1.0,DISNEY_otc,1786266000,1
0.443571428571419,0.4934521809866023,-0.07026269792610979,1.0,6.123233995736766e-17,0.7303370778310676,0.22999999999999546,-0.17777413929456967,-0.24791192831419617,13.0,0.7042801553679872,0.6141860242791921,0.17977528069691256,1.0,NETFLIX_otc,1786268580,0
0.48928571428571593,0.5622306439321887,0.007390393077301046,1.0,6.123233995736766e-17,0.16666666597206434,0.3579999999999927,-0.1574672581292951,-0.15008850250133787,11.0,0.5463917520140442,0.213675213674749,0.1249999994792851,1.0,LINK_otc,1786269360,1
0.4521428571428571,0.6457366523409931,6.19892311750699,0.9659258262890683,-0.25881904510252063,0.7384615373254441,0.25399999999999984,18.833465373727705,26.19986053011437,18.0,0.6306306303465629,43.1067961081346,-0.18461538433136102,0.0,SOLANA_otc,1786271580,1
0.5542857142857136,0.43751357943815694,-0.004345603125933829,0.9659258262890683,-0.25881904510252063,0.6989247304313138,0.5980000000000019,-0.16202391032991711,-0.1663624725397389,12.0,0.649635036022152,0.2497948764695973,0.10752688160470465,1.0,VISA_otc,1786273020,1
